Name,logfc,pvals_adj,celltype,fc
NUDT17,-0.0067158374,0.9908109738517743,Macrophage Cell,0.9953557
SYT11,-0.032945283,0.9754156456833385,Macrophage Cell,0.97742283
CUBN,-0.18940529,0.8949509132962437,Macrophage Cell,0.8769672
RASSF5,-0.02791242,0.8889146564255297,Macrophage Cell,0.98083854
LUZP2,-0.21400641,0.8811921061225565,Macrophage Cell,0.8621397
TPK1,-0.107810654,0.8713518033291828,Macrophage Cell,0.92799526
ERAP1,-0.040584233,0.8491780494141653,Macrophage Cell,0.97226113
XAF1,-0.27582362,0.8415358814038607,Macrophage Cell,0.82597864
KCNK5,-0.086226165,0.8401502026162352,Macrophage Cell,0.9419836
PYCARD,-0.03894892,0.8319412645575435,Macrophage Cell,0.9733638
STEAP4,-0.098280065,0.8114480967282357,Macrophage Cell,0.934146
NLGN3,-0.2761627,0.7787371808784918,Macrophage Cell,0.8257845
TOX2,-0.39617905,0.7654421374370737,Macrophage Cell,0.75986814
KIF21B,-0.13280426,0.7608120868067039,Macrophage Cell,0.9120569
LAT,-0.1847779,0.7390563612344849,Macrophage Cell,0.8797845
ST3GAL5,-0.10360554,0.7271620833959561,Macrophage Cell,0.9307041
CENPF,-0.14973362,0.6795775527726634,Macrophage Cell,0.9014169
FAS,-0.12394903,0.6777335347010711,Macrophage Cell,0.91767234
ART3,-0.30464122,0.6624144486960473,Macrophage Cell,0.80964357
DNMT3B,-0.34474087,0.6621670396685693,Macrophage Cell,0.7874494
FRMD5,-0.4261148,0.6522613506532635,Macrophage Cell,0.7442634
RXRG,-0.37154785,0.5889575209944886,Macrophage Cell,0.77295274
LFNG,-0.18729717,0.5355802885327867,Macrophage Cell,0.8782495
KLRD1,-0.77749187,0.5112709859906919,Macrophage Cell,0.5833801
MAMDC2,-0.21280901,0.5103248557676876,Macrophage Cell,0.86285555
TPM3,-0.122987084,0.5033468177712774,Macrophage Cell,0.9182844
MX1,-0.22994372,0.49994006352300646,Macrophage Cell,0.85266817
WARS,-0.14436492,0.49426979997766085,Macrophage Cell,0.9047776
PDK4,-0.22829741,0.47081610760376547,Macrophage Cell,0.85364175
PIK3R6,-0.6618485,0.44975055661446384,Macrophage Cell,0.6320679
DEPDC7,-0.49837044,0.44604465491702927,Macrophage Cell,0.7079059
SAMD9L,-0.18448988,0.4310150273272556,Macrophage Cell,0.8799602
PRSS36,-0.523367,0.4177261183408303,Macrophage Cell,0.6957462
CD44,-0.1535309,0.4083355517258299,Macrophage Cell,0.89904743
TCHH,-0.7114726,0.4053773170239201,Macrophage Cell,0.61069643
LRP8,-0.41071898,0.3972417362799421,Macrophage Cell,0.7522484
G0S2,-0.16162275,0.3932313734869546,Macrophage Cell,0.8940189
TOX,-0.971307,0.382917534771852,Macrophage Cell,0.5100438
CD27,-0.7493582,0.38068021466679325,Macrophage Cell,0.5948681
ADAP1,-0.2356372,0.3709103065130994,Macrophage Cell,0.8493098
NDC80,-0.65478253,0.36056895587433146,Macrophage Cell,0.63517123
TMEM154,-0.29924324,0.3555101854731425,Macrophage Cell,0.8126786
PSMB8,-0.18256316,0.34620935163409783,Macrophage Cell,0.8811361
CTNNA2,-0.8097721,0.3345887211157178,Macrophage Cell,0.57047194
SNTB1,-0.4670483,0.3305113143218861,Macrophage Cell,0.7234432
NPTX2,-0.8220873,0.31964257481693914,Macrophage Cell,0.56562304
TNNI2,-0.23610981,0.3168530670670435,Macrophage Cell,0.8490316
IL6,-0.32005477,0.30813398392547064,Macrophage Cell,0.80103946
TXK,-0.8370508,0.30584722883512516,Macrophage Cell,0.55978674
SLITRK1,-1.1091108,0.30339376182425576,Macrophage Cell,0.46357965
IL1A,-0.27774566,0.3030877708700848,Macrophage Cell,0.82487893
VCAN,-0.35783198,0.29896253160257563,Macrophage Cell,0.7803363
SAMD8,-0.24156733,0.29837095163690647,Macrophage Cell,0.8458259
ITK,-0.8694029,0.28899423895981335,Macrophage Cell,0.54737335
DIP2A,-0.24229266,0.2759627786316969,Macrophage Cell,0.8454008
MTA2,-0.7586113,0.27421456444743747,Macrophage Cell,0.591065
RNASE1,-0.42187503,0.26766384112821323,Macrophage Cell,0.7464539
ETV1,-0.2799827,0.2617747547722711,Macrophage Cell,0.8236009
WDR76,-0.63814676,0.2573315980023425,Macrophage Cell,0.6425378
COL11A2,-1.1801614,0.2555716152825381,Macrophage Cell,0.44130215
P2RY1,-0.29196686,0.249828147282229,Macrophage Cell,0.8167878
ERCC6L,-1.1988227,0.2420741627526263,Macrophage Cell,0.43563062
FADS1,-0.30970198,0.2206287007469572,Macrophage Cell,0.8068084
MCOLN2,-1.2472236,0.21934822175763616,Macrophage Cell,0.42125812
ITGA6,-0.22828402,0.21617351738817023,Macrophage Cell,0.8536497
TMEM177,-1.2743844,0.20470039217346742,Macrophage Cell,0.4134015
IL2RB,-1.0061643,0.2018525142005596,Macrophage Cell,0.49786818
PDZD7,-1.3048037,0.18937038567446784,Macrophage Cell,0.40477616
SELE,-1.3208178,0.18328673471535428,Macrophage Cell,0.40030795
PSRC1,-0.9065167,0.1732327290070686,Macrophage Cell,0.5334716
LMAN2L,-0.43982863,0.16966794128198293,Macrophage Cell,0.73722214
DHRS13,-1.0556071,0.16745736932826125,Macrophage Cell,0.48109475
CTSW,-1.0666833,0.16717171939902375,Macrophage Cell,0.4774153
TDRKH,-0.96427387,0.1405882931952169,Macrophage Cell,0.5125363
ANKRD54,-1.4033204,0.1385694791994175,Macrophage Cell,0.37805805
EXOSC2,-0.8043587,0.13205275979876907,Macrophage Cell,0.5726165
ADORA2A,-0.89203966,0.12910980682791895,Macrophage Cell,0.53885174
CLGN,-1.1509794,0.12349590697418071,Macrophage Cell,0.4503194
IFIT2,-0.43088487,0.12123502164690073,Macrophage Cell,0.7418067
ANXA3,-0.528062,0.11502012267765091,Macrophage Cell,0.6934857
EARS2,-1.1691258,0.11424423452816168,Macrophage Cell,0.44469073
CRABP1,-1.4857502,0.11391712091650608,Macrophage Cell,0.35706282
CCDC88C,-0.7384535,0.11371291196421496,Macrophage Cell,0.5993815
STK32A,-1.4858567,0.11292056094641421,Macrophage Cell,0.35703647
ABCG2,-0.5402102,0.10943020786732774,Macrophage Cell,0.6876707
CDH2,-0.8711696,0.10023779521485313,Macrophage Cell,0.54670346
CHGB,-1.2176734,0.0960536251761132,Macrophage Cell,0.42997557
CHAC1,-1.5316504,0.09516808801514072,Macrophage Cell,0.34588146
KCNS3,-1.2196375,0.09503858873072275,Macrophage Cell,0.4293906
MMRN1,-1.5595628,0.0900116639945103,Macrophage Cell,0.33925387
VEGFA,-0.31556523,0.08916978011474716,Macrophage Cell,0.8035361
SV2B,-1.2808673,0.07391363821973694,Macrophage Cell,0.41154802
DPP10,-1.6477772,0.06514740370190861,Macrophage Cell,0.31913146
DMD,-0.40029445,0.06168967554039606,Macrophage Cell,0.75770366
RPL39L,-1.329089,0.05994708433776168,Macrophage Cell,0.3980195
GRK6,-0.5177032,0.0588458244110111,Macrophage Cell,0.698483
DNAJB1,-0.35563862,0.05717880529487949,Macrophage Cell,0.7815236
BMP2,-0.4225592,0.05382591011284278,Macrophage Cell,0.74609995
ST3GAL6,-0.38902333,0.051029373830298506,Macrophage Cell,0.7636464
L1CAM,-1.0035105,0.04872650947320415,Macrophage Cell,0.49878484
CHML,-0.8108786,0.04588951901744185,Macrophage Cell,0.57003456
INPP5F,-0.46489954,0.04380012527214928,Macrophage Cell,0.7245215
GRIK2,-0.83867884,0.040876755995106324,Macrophage Cell,0.5591554
FAM81A,-1.783264,0.03847181968377967,Macrophage Cell,0.29052535
LRRC32,-1.0421058,0.037999720724998354,Macrophage Cell,0.48561814
ARHGAP19,-0.6872054,0.03725502938924276,Macrophage Cell,0.6210557
RAB37,-1.4639965,0.03072598686276637,Macrophage Cell,0.36248758
ENG,-0.5082664,0.03057458792395376,Macrophage Cell,0.70306677
PPP2R2B,-1.2835414,0.030143969608486938,Macrophage Cell,0.41078588
CENPM,-0.84071076,0.028637742080793113,Macrophage Cell,0.55836844
RBCK1,-0.48467174,0.027171191880185807,Macrophage Cell,0.71465963
CXCL1,-1.8434119,0.02574034527443437,Macrophage Cell,0.278662
NIF3L1,-1.8370734,0.025479808766677714,Macrophage Cell,0.279889
GPR171,-1.8997718,0.022669816621301884,Macrophage Cell,0.26798573
SH3BGRL3,-0.43185106,0.01949524188749134,Macrophage Cell,0.74131006
BANP,-0.6590654,0.019215845190670593,Macrophage Cell,0.6332884
ACKR4,-1.9534732,0.019102000385957454,Macrophage Cell,0.25819388
IFIH1,-0.6910731,0.018371371629090093,Macrophage Cell,0.61939293
PXN,-0.47543862,0.017713883273386972,Macrophage Cell,0.71924806
KMO,-0.59629357,0.01720365406225213,Macrophage Cell,0.66145116
MBP,-0.69165426,0.01656352887275551,Macrophage Cell,0.6191435
INSC,-1.967889,0.015052023462145443,Macrophage Cell,0.2556268
ARMC6,-0.9167818,0.01496232937046552,Macrophage Cell,0.52968925
ADAM23,-1.5998209,0.014379534785229211,Macrophage Cell,0.32991797
MPZ,-0.92905754,0.014398731866216975,Macrophage Cell,0.5252013
STARD13,-0.67100126,0.013013723855834314,Macrophage Cell,0.6280706
OPN3,-1.6048645,0.012106349494646661,Macrophage Cell,0.32876658
PLEKHA4,-2.025984,0.011132837746713831,Macrophage Cell,0.24553761
PTCH2,-1.4287791,0.01080629420083495,Macrophage Cell,0.37144512
ACKR1,-1.4336982,0.010741166473236955,Macrophage Cell,0.3701808
PPFIA2,-2.02316,0.009466553139885986,Macrophage Cell,0.24601872
KCNJ10,-1.4635037,0.009057233233791937,Macrophage Cell,0.3626114
ANGPT2,-1.6673406,0.008405134020847343,Macrophage Cell,0.31483313
GREM1,-2.0836828,0.008230356414915917,Macrophage Cell,0.23591143
FRAT1,-1.1665518,0.007615493325142856,Macrophage Cell,0.44548482
HS1BP3,-0.67166954,0.007564833671222086,Macrophage Cell,0.6277798
COL28A1,-2.106547,0.0072674275412597565,Macrophage Cell,0.2322021
GRAP2,-2.096016,0.006484615912470797,Macrophage Cell,0.23390329
TRIM63,-1.0429815,0.006343727471151506,Macrophage Cell,0.48532346
NTM,-2.1146955,0.006068784462930558,Macrophage Cell,0.2308943
NDST3,-1.7368255,0.005449912930740657,Macrophage Cell,0.30002913
MRM1,-1.2172197,0.0049776670479550825,Macrophage Cell,0.4301108
ADGRF5,-1.406766,0.004754308470500021,Macrophage Cell,0.3771562
FLRT3,-1.1221575,0.00466104882944413,Macrophage Cell,0.45940632
CSF1,-0.9175876,0.004144491360346624,Macrophage Cell,0.5293935
RASGRP1,-1.0180131,0.0036372665483972275,Macrophage Cell,0.49379593
DTX4,-2.197489,0.003595357242514781,Macrophage Cell,0.21801677
TSC22D4,-0.6519768,0.0035363018354379406,Macrophage Cell,0.6364077
FAM107B,-0.53531504,0.0035291216076667803,Macrophage Cell,0.690008
PLEKHM3,-2.1577797,0.003485988630259113,Macrophage Cell,0.22410089
CDH19,-0.8998525,0.003487201072714697,Macrophage Cell,0.5359415
DLL4,-2.1929917,0.0034669535491010798,Macrophage Cell,0.21869744
MIA,-1.201915,0.003432698923871528,Macrophage Cell,0.4346979
PTAR1,-0.5803137,0.003405706958270693,Macrophage Cell,0.66881835
LPAR1,-1.6023985,0.0028266898821862996,Macrophage Cell,0.329329
SCN7A,-0.8751154,0.002542079145196978,Macrophage Cell,0.54521024
NLRC5,-1.3615026,0.002458410981586687,Macrophage Cell,0.38917673
SCN8A,-2.264299,0.0023550525801421538,Macrophage Cell,0.2081508
GATA2,-1.8387113,0.002336996250273413,Macrophage Cell,0.2795714
KCTD18,-0.91686964,0.002339682112101391,Macrophage Cell,0.529657
ADAMTS4,-1.8415406,0.0023149305897091368,Macrophage Cell,0.27902368
SOCS1,-0.69596726,0.002180557962044466,Macrophage Cell,0.61729527
ZC3HAV1,-0.7325444,0.0019845061083877606,Macrophage Cell,0.6018415
SCG3,-2.245763,0.0019393806473806399,Macrophage Cell,0.2108424
GALNT15,-1.6523831,0.001788219923974338,Macrophage Cell,0.31811425
RIMKLA,-22.719687,0.00169886503254802,Macrophage Cell,1.4477476e-07
TTC16,-2.263107,0.0016541398137024693,Macrophage Cell,0.20832284
CCSER1,-1.0919757,0.0016133604149433248,Macrophage Cell,0.4691185
PDE7A,-0.70257795,0.0015432336944895964,Macrophage Cell,0.6144732
FIGN,-1.5392247,0.0014352028528389657,Macrophage Cell,0.3440703
CHRDL1,-0.72272164,0.0013656654854524036,Macrophage Cell,0.6059532
SNCA,-1.9183784,0.0011858425275241286,Macrophage Cell,0.2645517
RGS9,-1.2931528,0.001027798680633084,Macrophage Cell,0.4080583
NEB,-22.898886,0.0009893639556105328,Macrophage Cell,1.2786407e-07
SEL1L3,-1.0423404,0.0009479691626374805,Macrophage Cell,0.48553917
IRF9,-0.7531974,0.0008533813103017835,Macrophage Cell,0.59328717
IFIT3,-0.8086665,0.0007728196659312396,Macrophage Cell,0.57090926
OLFML3,-0.63025975,0.0006710688076423086,Macrophage Cell,0.64606005
KIF20B,-0.9548123,0.0006416025422640043,Macrophage Cell,0.5159087
LZTR1,-1.0991745,0.0006129598571518593,Macrophage Cell,0.46678352
EXO1,-22.819918,0.0005918081754374869,Macrophage Cell,1.3505799e-07
HDC,-23.161428,0.0005872574077447726,Macrophage Cell,1.0658972e-07
SELP,-2.4274793,0.0005834919667537086,Macrophage Cell,0.18588996
ENHO,-1.3470391,0.0005879855336143717,Macrophage Cell,0.393098
CXCR6,-23.250519,0.000564885271211829,Macrophage Cell,1.0020662e-07
CLEC2D,-23.290209,0.0005414513558590236,Macrophage Cell,9.748741e-08
CNP,-0.7398704,0.0005397997719747325,Macrophage Cell,0.5987931
EGFLAM,-2.464683,0.0004958710479280918,Macrophage Cell,0.18115756
PREX2,-2.4610307,0.000381172973675973,Macrophage Cell,0.18161675
NKG7,-1.8166898,0.0003793442674969243,Macrophage Cell,0.28387156
IL18RAP,-23.267572,0.0003581218554074507,Macrophage Cell,9.902909e-08
LPAR2,-1.223733,0.00035782127011083846,Macrophage Cell,0.4281734
HOXD8,-23.17102,0.00034248808971121134,Macrophage Cell,1.0588338e-07
CD96,-23.372242,0.0003414670425501295,Macrophage Cell,9.209883e-08
PROCR,-1.4540083,0.00032961369572305477,Macrophage Cell,0.36500588
KHDRBS3,-1.3993397,0.00030312916140225296,Macrophage Cell,0.37910262
SGK1,-0.6693046,0.00030135624987616383,Macrophage Cell,0.6288097
SH3BP1,-0.7342913,0.00029989402119432335,Macrophage Cell,0.6011132
APOLD1,-1.5602064,0.00029122141553554194,Macrophage Cell,0.33910257
REL,-0.66029274,0.000291067989942566,Macrophage Cell,0.63274986
FOXJ1,-1.6615472,0.0002634504269563087,Macrophage Cell,0.31609997
SLC38A11,-1.559809,0.00026149976906893435,Macrophage Cell,0.339196
IGSF1,-2.495107,0.000252471321980775,Macrophage Cell,0.17737727
MYB,-23.09603,0.00021390927875632697,Macrophage Cell,1.1153275e-07
ESAM,-1.4996678,0.00020241886693599383,Macrophage Cell,0.3536348
SV2C,-23.49053,0.00018490279817253786,Macrophage Cell,8.484883e-08
SYT13,-23.458296,0.00018442724999203684,Macrophage Cell,8.6765944e-08
APOA1,-2.5948493,0.0001474870594911735,Macrophage Cell,0.1655284
VWC2,-23.427603,0.00013960671777849166,Macrophage Cell,8.863165e-08
BRSK2,-23.387432,0.000123232559289579,Macrophage Cell,9.113421e-08
SCG2,-23.559881,0.00011233192644342265,Macrophage Cell,8.086658e-08
ARL4C,-0.8991117,0.00010867143880709659,Macrophage Cell,0.5362168
BACH2,-1.2673218,0.00010767846114381737,Macrophage Cell,0.41543025
LIPC,-23.517752,7.37744101472047e-05,Macrophage Cell,8.3262854e-08
TAC1,-2.5971885,7.449376533259357e-05,Macrophage Cell,0.16526024
MLIP,-23.5828,6.620912788164228e-05,Macrophage Cell,7.9592084e-08
LRRC15,-23.587091,6.385756039093209e-05,Macrophage Cell,7.935567e-08
GFRA2,-1.6796811,5.507407450449272e-05,Macrophage Cell,0.31215164
VIM,-0.74770504,5.5403761822556934e-05,Macrophage Cell,0.5955502
PENK,-2.6433554,4.8729157521431365e-05,Macrophage Cell,0.16005555
SLC35A2,-0.8809226,4.456642439625045e-05,Macrophage Cell,0.54302
IL1RAPL1,-23.723898,4.153493186608323e-05,Macrophage Cell,7.217638e-08
NFATC3,-0.79113936,3.922456209449506e-05,Macrophage Cell,0.5778875
CHAD,-2.708226,3.6936300944477224e-05,Macrophage Cell,0.15301807
GAS2L3,-1.5994494,3.4985078255425e-05,Macrophage Cell,0.3300029
SORCS1,-2.2552645,2.8948458187439637e-05,Macrophage Cell,0.20945838
DMKN,-23.588045,2.6507965430632152e-05,Macrophage Cell,7.9303234e-08
AKNAD1,-23.69584,2.6185729619972676e-05,Macrophage Cell,7.359378e-08
SHC4,-1.7266608,2.6880531475695237e-05,Macrophage Cell,0.3021505
ERBB4,-2.71553,2.184900683741226e-05,Macrophage Cell,0.15224534
WFIKKN2,-2.7107391,2.0260764659309005e-05,Macrophage Cell,0.15275174
NID2,-2.0373952,1.7102270136027323e-05,Macrophage Cell,0.24360316
PCP4,-0.7898949,1.6643942578634478e-05,Macrophage Cell,0.5783862
TPST1,-1.2566655,1.6014250477284658e-05,Macrophage Cell,0.41851014
HERC6,-23.611115,1.4961065906688675e-05,Macrophage Cell,7.804522e-08
CRADD,-1.133604,1.5310791239321554e-05,Macrophage Cell,0.4557757
SLC5A3,-0.80250293,1.272125017938341e-05,Macrophage Cell,0.5733536
PLXNB3,-1.7565589,1.1936601956128141e-05,Macrophage Cell,0.2959532
CTHRC1,-2.0627716,1.0115375965159503e-05,Macrophage Cell,0.23935576
ADGRL4,-1.7901164,9.138484081334008e-06,Macrophage Cell,0.2891487
NNMT,-23.896961,8.333114351112146e-06,Macrophage Cell,6.401737e-08
PLAC8,-0.90092343,5.007636249562224e-06,Macrophage Cell,0.5355438
THSD7A,-1.4131836,3.886112697415725e-06,Macrophage Cell,0.3754822
LMNTD2,-2.7942364,3.5225701579382813e-06,Macrophage Cell,0.14416207
MATN4,-1.8472749,3.435945853884837e-06,Macrophage Cell,0.27791682
TBX3,-1.5107715,3.1542970046045056e-06,Macrophage Cell,0.3509235
PRIMA1,-1.6708931,3.0137331702221012e-06,Macrophage Cell,0.31405887
TMEM100,-1.8548002,2.729057470951785e-06,Macrophage Cell,0.27647096
EFR3B,-1.8371929,2.672782270552836e-06,Macrophage Cell,0.2798658
SH2D2A,-2.8878531,2.562203630814524e-06,Macrophage Cell,0.13510442
CDH5,-2.4107723,2.4332904424922285e-06,Macrophage Cell,0.18805514
PODXL,-1.9829574,2.3123301090314585e-06,Macrophage Cell,0.25297078
NAT14,-1.8625064,2.056699327276531e-06,Macrophage Cell,0.27499813
TESC,-2.87554,1.9384764135461843e-06,Macrophage Cell,0.13626245
SLAMF1,-24.169495,1.8145973811737513e-06,Macrophage Cell,5.2997713e-08
HSPA12A,-2.4122834,1.8726854953202865e-06,Macrophage Cell,0.18785828
NRXN1,-1.557956,1.294197966669508e-06,Macrophage Cell,0.33963194
AGT,-2.9529788,1.117710479394678e-06,Macrophage Cell,0.1291412
HHATL,-24.04891,1.0732769061065693e-06,Macrophage Cell,5.76178e-08
KCNMB4,-1.7093217,1.1574750600109294e-06,Macrophage Cell,0.3058038
CD2,-24.278105,1.0312460381048069e-06,Macrophage Cell,4.915438e-08
HELZ2,-1.4964962,1.1167426008941784e-06,Macrophage Cell,0.3544131
SCN3A,-24.173086,9.92431506727335e-07,Macrophage Cell,5.2865943e-08
PTGDR,-24.265306,9.923015137920024e-07,Macrophage Cell,4.9592373e-08
RSPO3,-2.4597564,1.0145685809470762e-06,Macrophage Cell,0.18177725
CAPG,-0.87030476,1.0002371806183753e-06,Macrophage Cell,0.5470313
MLLT6,-0.9349011,9.89592450496094e-07,Macrophage Cell,0.5230783
VILL,-23.988958,8.159415881909975e-07,Macrophage Cell,6.0062575e-08
THBS4,-1.9195979,8.678391269556607e-07,Macrophage Cell,0.26432815
CERS4,-1.6178957,6.863659768166228e-07,Macrophage Cell,0.32581034
SGIP1,-2.9543128,6.42678892263972e-07,Macrophage Cell,0.12902184
LRRTM1,-24.361732,5.820268620846496e-07,Macrophage Cell,4.638609e-08
ABCA9,-1.6864861,6.044045352464218e-07,Macrophage Cell,0.3106827
RERGL,-2.059618,5.669698277966065e-07,Macrophage Cell,0.23987953
PRIM2,-1.7434443,5.043859884666043e-07,Macrophage Cell,0.2986558
CREB5,-0.94696516,4.889004672792183e-07,Macrophage Cell,0.5187225
STRN4,-0.9657349,4.3508386571789123e-07,Macrophage Cell,0.51201755
PMEL,-1.2339501,3.81136158783381e-07,Macrophage Cell,0.4251518
CTSK,-0.9481945,3.879931881972543e-07,Macrophage Cell,0.5182807
CAMK4,-3.0232377,2.970740903456335e-07,Macrophage Cell,0.12300273
BTG1,-0.9439511,3.2874580058280964e-07,Macrophage Cell,0.51980734
PLP1,-1.2283132,3.132993729658747e-07,Macrophage Cell,0.4268162
CD3D,-2.5761304,2.4782770821014714e-07,Macrophage Cell,0.16769013
ICOS,-24.464354,2.148385985140893e-07,Macrophage Cell,4.3201194e-08
PPP1R1B,-3.0164406,1.9832935814472585e-07,Macrophage Cell,0.123583615
AHCYL2,-1.6729305,1.576218655472573e-07,Macrophage Cell,0.31361565
USB1,-1.4786773,1.2222542652633985e-07,Macrophage Cell,0.35881764
GRIN1,-2.2891662,1.1383928616723649e-07,Macrophage Cell,0.20459372
CAPN3,-2.2666671,1.1366250974906423e-07,Macrophage Cell,0.2078094
LGI4,-1.3069347,1.0341541322412339e-07,Macrophage Cell,0.4041787
RNF144B,-1.078898,8.986281352866409e-08,Macrophage Cell,0.4733903
MTHFD2L,-2.2919474,6.933086409533303e-08,Macrophage Cell,0.2041997
GPM6B,-1.3104781,6.787476025032879e-08,Macrophage Cell,0.40318725
TRIB3,-24.24777,5.729941124354875e-08,Macrophage Cell,5.0198857e-08
S100B,-1.323596,6.229171439786398e-08,Macrophage Cell,0.39953783
TTR,-24.483624,5.2852061605477804e-08,Macrophage Cell,4.2627995e-08
PARP12,-1.2522926,4.358897079180578e-08,Macrophage Cell,0.41978058
PYGM,-1.5211297,2.7991937806439148e-08,Macrophage Cell,0.348413
SLITRK5,-3.1911716,2.252713607534117e-08,Macrophage Cell,0.109486766
COL9A1,-2.6364655,2.086887295418023e-08,Macrophage Cell,0.16082175
PIGO,-1.6987818,1.6171159160058235e-08,Macrophage Cell,0.30804607
PRKCA,-1.5301895,1.5956164692274168e-08,Macrophage Cell,0.34623188
VAX2,-24.541424,1.2322269515494811e-08,Macrophage Cell,4.0953903e-08
MEOX2,-24.622517,1.038897457414127e-08,Macrophage Cell,3.8715417e-08
PCBP4,-1.3803239,1.2388411694949474e-08,Macrophage Cell,0.38413256
LAMA2,-2.4126527,1.1408831922880212e-08,Macrophage Cell,0.1878102
TSLP,-2.624435,1.0264267651147457e-08,Macrophage Cell,0.16216846
SPOCK2,-1.9983709,9.55333370697123e-09,Macrophage Cell,0.25028247
PAX3,-24.62896,6.387561465337667e-09,Macrophage Cell,3.8542897e-08
CD3E,-24.79989,5.8515710636073905e-09,Macrophage Cell,3.4236475e-08
MICALL2,-1.8556476,5.917414279288009e-09,Macrophage Cell,0.27630863
GPR143,-3.2432127,4.996034308706399e-09,Macrophage Cell,0.105607726
CDA,-1.5048852,4.559823154229965e-09,Macrophage Cell,0.35235822
C1QTNF6,-24.528105,3.2307612144320614e-09,Macrophage Cell,4.133374e-08
EGFL6,-2.1277883,3.3341662580513715e-09,Macrophage Cell,0.22880836
ARRDC3,-1.0557904,3.441913834714929e-09,Macrophage Cell,0.4810336
AIF1L,-2.4663107,2.8441485076054384e-09,Macrophage Cell,0.1809533
MMP12,-24.53318,1.802212713610269e-09,Macrophage Cell,4.1188585e-08
NEGR1,-3.2889335,1.8469220702308692e-09,Macrophage Cell,0.10231336
FHDC1,-2.7001183,1.9557109958115465e-09,Macrophage Cell,0.15388043
