Name,logfc,pvals_adj,celltype,fc
LPAR2,0.6908072,0.3749360649128003,Macrophage Cell,1.6141864
ERAP1,0.25576717,0.37993602464011234,Macrophage Cell,1.1939704
ATP2A1,1.429874,0.38316519366872803,Macrophage Cell,2.6942317
AREG,0.61156356,0.3880625265021306,Macrophage Cell,1.5279143
B4GALT5,0.28110683,0.38985893090921575,Macrophage Cell,1.2151268
COL28A1,1.0256988,0.3942590109727736,Macrophage Cell,2.0359452
MZB1,1.306969,0.4112207472964272,Macrophage Cell,2.4742117
PLXNB3,1.27366,0.41838290420789914,Macrophage Cell,2.4177413
TSTD1,1.2536273,0.42222361948145426,Macrophage Cell,2.3844016
SLC2A3,0.37395686,0.4372056670977301,Macrophage Cell,1.2959021
NCAM2,0.8835533,0.4434969040922483,Macrophage Cell,1.8449137
OPN3,0.6295187,0.451556533824914,Macrophage Cell,1.5470488
TPK1,0.34931004,0.4518767979229399,Macrophage Cell,1.2739512
SCN3A,1.9989282,0.4593865551013392,Macrophage Cell,3.9970293
CD27,0.4180162,0.4826541889955037,Macrophage Cell,1.3360891
CHGB,0.78047204,0.48438353243161414,Macrophage Cell,1.7176929
SH2D3C,0.37229487,0.48786618002250015,Macrophage Cell,1.2944101
RCAN1,0.17513949,0.49248253682482546,Macrophage Cell,1.1290736
ZC3HAV1,0.17077988,0.4957925097437049,Macrophage Cell,1.1256669
UBIAD1,0.28681925,0.4973178068305931,Macrophage Cell,1.2199476
P2RY2,0.3992863,0.4993303689180473,Macrophage Cell,1.3188554
CD44,0.16693756,0.5079987075289741,Macrophage Cell,1.1226728
HERC6,0.18777983,0.5176313391636167,Macrophage Cell,1.1390095
SYP,0.42670467,0.5249880425542445,Macrophage Cell,1.3441598
ICAM2,0.36520648,0.5350909720145152,Macrophage Cell,1.2880659
TGFA,0.36505076,0.5545649830047379,Macrophage Cell,1.2879269
PDE2A,0.62356514,0.5623940924953492,Macrophage Cell,1.5406778
NRXN3,0.7930297,0.5632220472019953,Macrophage Cell,1.7327094
ACAP1,1.1890345,0.5833807191237687,Macrophage Cell,2.280001
CASC3,0.14202677,0.5878641529057855,Macrophage Cell,1.1034542
LAT,0.4842901,0.5898355434558912,Macrophage Cell,1.3988974
MPZ,1.1098953,0.600776221803554,Macrophage Cell,2.1583
KRT14,0.12079213,0.6169969757138773,Macrophage Cell,1.0873317
PELO,0.51018435,0.6211392782862268,Macrophage Cell,1.4242321
SH2D1A,0.6209905,0.6370329682477212,Macrophage Cell,1.5379307
IL27RA,0.6098567,0.6397519786300753,Macrophage Cell,1.5261077
RSAD2,0.208718,0.6633175151546586,Macrophage Cell,1.1556607
TNFRSF18,0.30401546,0.6637738447425435,Macrophage Cell,1.2345757
NABP1,0.11771335,0.67230670483439,Macrophage Cell,1.0850137
MYB,0.7618597,0.6914782022934739,Macrophage Cell,1.695675
BMP5,0.47974044,0.7009455335516477,Macrophage Cell,1.3944927
TNFSF10,0.18983297,0.7101970795402139,Macrophage Cell,1.1406316
HOXD8,0.6745255,0.7168696902024434,Macrophage Cell,1.5960717
ARMC6,0.13247508,0.7336476850307911,Macrophage Cell,1.0961727
PSRC1,0.23475903,0.7537401434166606,Macrophage Cell,1.1767101
APH1A,0.074825555,0.7549534236094869,Macrophage Cell,1.0532336
ASPH,0.07427842,0.7583727730852031,Macrophage Cell,1.0528343
SCG2,0.22253035,0.7650669396787557,Macrophage Cell,1.1667782
NOVA1,0.21428934,0.7730892133832504,Macrophage Cell,1.1601323
TMC8,0.32220954,0.7867357444808494,Macrophage Cell,1.2502438
STAG3,0.25399584,0.7909778930584891,Macrophage Cell,1.1925054
MCOLN2,0.45269355,0.7954919351836555,Macrophage Cell,1.3685931
NPPC,0.44166926,0.7991883951104821,Macrophage Cell,1.3581749
MALL,0.07817535,0.8796987065405906,Macrophage Cell,1.055682
HDC,0.15522814,0.8905713310421919,Macrophage Cell,1.1135978
PECAM1,0.0713163,0.8954799970111165,Macrophage Cell,1.0506748
ITK,0.12686542,0.9104661871490461,Macrophage Cell,1.0919187
TNNC1,0.10034818,0.9125776226560054,Macrophage Cell,1.0720321
GRIN1,0.06891669,0.9393871075280822,Macrophage Cell,1.0489287
SORL1,0.018873332,0.9452463512233131,Macrophage Cell,1.013168
BCAS1,0.052392934,0.9469181953553935,Macrophage Cell,1.0369835
B3GALT5,0.09410289,0.9518984874204535,Macrophage Cell,1.0674014
TSEN54,0.0227784,0.9540734366650708,Macrophage Cell,1.0159141
FCHO1,0.04272928,0.9565103530026017,Macrophage Cell,1.0300606
POLH,0.038707677,0.9655072476538252,Macrophage Cell,1.0271933
ASIC3,-0.022863375,0.9879042047569646,Macrophage Cell,0.98427725
WDR76,-0.018570462,0.9669691919396963,Macrophage Cell,0.9872104
ALDH3A1,-0.018698804,0.9230145042976605,Macrophage Cell,0.9871226
WARS,-0.030468434,0.9144916685837672,Macrophage Cell,0.9791023
FABP4,-0.09948763,0.9080559108371885,Macrophage Cell,0.9333644
TTYH1,-0.09412552,0.8798479275044297,Macrophage Cell,0.93683994
CDNF,-0.16148911,0.8745422046474273,Macrophage Cell,0.89410174
TNS3,-0.04752886,0.8449568173597234,Macrophage Cell,0.96759224
FOXJ1,-0.21053636,0.8353789596286988,Macrophage Cell,0.8642159
NIF3L1,-0.080739126,0.8207336065902329,Macrophage Cell,0.9455731
DNMT3B,-0.14229779,0.8161600994865716,Macrophage Cell,0.9060749
CTSW,-0.25481996,0.8027608589684396,Macrophage Cell,0.83809173
IL1RAP,-0.10802764,0.7828662307880423,Macrophage Cell,0.92785573
S100A9,-0.40889403,0.7589833409798055,Macrophage Cell,0.7532006
LRRC4,-0.28027627,0.7307612939798303,Macrophage Cell,0.82343334
ISG20,-0.15208508,0.703174575580624,Macrophage Cell,0.89994884
CCSER1,-0.49511167,0.700731420051302,Macrophage Cell,0.70950675
ICOS,-0.39493847,0.6847325578992093,Macrophage Cell,0.7605218
SHC4,-0.22314385,0.6542037070275435,Macrophage Cell,0.85669655
NUBPL,-0.13818121,0.6479984562040426,Macrophage Cell,0.908664
PRDM8,-0.43389273,0.6462755656417924,Macrophage Cell,0.74026173
CHAC1,-0.5814471,0.643553551249493,Macrophage Cell,0.6682931
AIF1L,-0.43717405,0.641240729265443,Macrophage Cell,0.7385799
USB1,-0.1799183,0.6402413420667289,Macrophage Cell,0.882753
SELE,-0.5940735,0.6344574525200939,Macrophage Cell,0.6624698
INSIG1,-0.11877116,0.6299463214142647,Macrophage Cell,0.92097175
HJURP,-0.16604,0.6287333576624392,Macrophage Cell,0.8912858
CD3D,-0.4681078,0.6198915307211655,Macrophage Cell,0.72291213
DND1,-0.3153835,0.618785065900108,Macrophage Cell,0.8036373
ABCA6,-0.39557558,0.6162602804047317,Macrophage Cell,0.7601861
AQP5,-0.12330426,0.6056456665854206,Macrophage Cell,0.91808254
RPGRIP1,-0.24100856,0.5693902681834806,Macrophage Cell,0.8461536
MTA2,-0.1472362,0.5682494104697087,Macrophage Cell,0.90297866
FRAT1,-0.52286553,0.5680618393191661,Macrophage Cell,0.69598806
CCDC88C,-0.29836738,0.5614136856106475,Macrophage Cell,0.8131721
IQGAP2,-0.1530315,0.5592475402019839,Macrophage Cell,0.8993587
RPS6KA4,-0.14715935,0.5587249204731883,Macrophage Cell,0.90302676
OTUD1,-0.17167431,0.5583127363168945,Macrophage Cell,0.8878117
IRF9,-0.15023854,0.5444511339781269,Macrophage Cell,0.90110147
BANP,-0.18536425,0.5330725789760864,Macrophage Cell,0.879427
RBCK1,-0.15444256,0.518836827555631,Macrophage Cell,0.89847946
DGCR2,-0.16161549,0.5142967678826904,Macrophage Cell,0.8940234
KCTD18,-0.2373775,0.5137410412401733,Macrophage Cell,0.8482859
RGMB,-0.18539786,0.4956064363617707,Macrophage Cell,0.8794065
NEB,-0.8322988,0.47411320058510276,Macrophage Cell,0.56163365
PIGO,-0.29178345,0.4704150985229748,Macrophage Cell,0.8168916
CYTL1,-0.5839412,0.43525690787711036,Macrophage Cell,0.6671388
PDK4,-0.5908592,0.4301949594093638,Macrophage Cell,0.6639474
SYT1,-0.42194992,0.42278543559800663,Macrophage Cell,0.74641514
LMAN2L,-0.22463557,0.4166205029647656,Macrophage Cell,0.8558112
BRSK2,-0.94239813,0.4029814946185365,Macrophage Cell,0.5203672
PLAC8,-0.28536877,0.4014766216113973,Macrophage Cell,0.82053185
MFSD6,-0.2875495,0.3912476901605687,Macrophage Cell,0.8192925
BSPRY,-0.43268332,0.38024677677942664,Macrophage Cell,0.7408825
TTC38,-0.3058256,0.3658371349404477,Macrophage Cell,0.80897915
GALNT3,-0.46975562,0.3650258007999436,Macrophage Cell,0.7220869
PLXNC1,-0.27883023,0.36363090473640924,Macrophage Cell,0.82425904
IL2RB,-1.0084007,0.36129111499502065,Macrophage Cell,0.49709702
TMEM177,-0.46048254,0.3476688299241182,Macrophage Cell,0.72674316
ZBTB25,-0.33589667,0.34470448631254136,Macrophage Cell,0.7922915
ANKRD54,-0.30478668,0.3021187070402336,Macrophage Cell,0.8095619
XAF1,-0.26963523,0.29998339768539706,Macrophage Cell,0.8295292
VCAM1,-0.25770104,0.29655991022547695,Macrophage Cell,0.8364197
SCG3,-1.1253976,0.28903898208614964,Macrophage Cell,0.4583757
MMRN2,-0.57932097,0.2844420120103762,Macrophage Cell,0.66927874
AGAP3,-0.28928468,0.2723354217292539,Macrophage Cell,0.8183077
ACER2,-0.592738,0.2701906802476452,Macrophage Cell,0.6630833
PARP12,-0.31858632,0.24534793171777308,Macrophage Cell,0.8018552
STAC3,-0.9375829,0.24081186585506723,Macrophage Cell,0.5221069
PDP1,-0.4723796,0.23508850899123845,Macrophage Cell,0.72077477
NFE2L3,-0.56626886,0.2339559251691429,Macrophage Cell,0.6753612
TMEM209,-0.42277154,0.231421973907553,Macrophage Cell,0.74599016
LGI3,-0.96535826,0.22434527866803422,Macrophage Cell,0.51215124
ATP6V1C2,-0.99020773,0.2122871690298775,Macrophage Cell,0.5034053
DSP,-0.30810556,0.20773136155839458,Macrophage Cell,0.80770165
SAMD8,-0.34431422,0.2047914108763686,Macrophage Cell,0.7876823
STRN4,-0.33262414,0.19270336362808396,Macrophage Cell,0.7940908
NFATC3,-0.36895394,0.18491444540849591,Macrophage Cell,0.7743437
PPP2R2B,-0.80549914,0.18386980266429342,Macrophage Cell,0.57216406
GIMAP8,-1.3232812,0.1810006566396249,Macrophage Cell,0.39962503
CD3E,-1.3368942,0.17904562897652762,Macrophage Cell,0.39587197
PRADC1,-0.4254661,0.16705264359627048,Macrophage Cell,0.74459815
GIMAP4,-0.84869665,0.15803365702630467,Macrophage Cell,0.55528617
SERPINB5,-0.3941867,0.1422156423503731,Macrophage Cell,0.76091826
IFI35,-0.3550123,0.1376596278332053,Macrophage Cell,0.781863
KRT7,-1.4476821,0.12861086781825196,Macrophage Cell,0.36660996
INPP5F,-0.39965045,0.1275544710478045,Macrophage Cell,0.7580419
ENPP3,-1.1542729,0.12496027391085394,Macrophage Cell,0.44929257
DDX58,-0.4270175,0.12103145369916761,Macrophage Cell,0.7437979
ACKR1,-1.4660057,0.11841132103317399,Macrophage Cell,0.36198312
ENO3,-0.50782514,0.1126572411991773,Macrophage Cell,0.7032818
ADAM23,-1.1834941,0.11163455694353104,Macrophage Cell,0.44028386
TFPI2,-1.2155672,0.10625279067047537,Macrophage Cell,0.43060374
EXOSC2,-0.5452946,0.1012316379820896,Macrophage Cell,0.6852515
FYN,-0.46244344,0.09977447566509146,Macrophage Cell,0.725756
SYT11,-0.46521536,0.09800560068976276,Macrophage Cell,0.7243629
VMO1,-1.5479127,0.09345146888766545,Macrophage Cell,0.3420045
CDH7,-21.72082,0.08879082704655258,Macrophage Cell,2.8932223e-07
NR4A3,-0.4412927,0.08655790456949986,Macrophage Cell,0.7364744
S100A2,-21.630987,0.08551973050718407,Macrophage Cell,3.0791014e-07
CD96,-22.05833,0.08327461183259108,Macrophage Cell,2.289712e-07
ARL5B,-0.45626906,0.08175074051372751,Macrophage Cell,0.7288687
PTCH2,-1.1154779,0.0796719957705913,Macrophage Cell,0.46153826
VAX2,-1.5844698,0.07873608203077237,Macrophage Cell,0.3334472
IER3,-0.36262456,0.07840575655615466,Macrophage Cell,0.7777484
CD3G,-1.6160755,0.07730108209986288,Macrophage Cell,0.32622167
LZTR1,-0.46964243,0.07715173669041508,Macrophage Cell,0.72214353
HYAL2,-0.5295727,0.07562547479149485,Macrophage Cell,0.6927599
ELF3,-0.59610635,0.07409900257853852,Macrophage Cell,0.661537
TTYH2,-0.60937715,0.07339951425771446,Macrophage Cell,0.65547967
ANKRD37,-1.0201277,0.07253644645802784,Macrophage Cell,0.49307272
BLCAP,-0.49281913,0.06820442088366498,Macrophage Cell,0.7106351
GON4L,-0.43702996,0.06695559761462452,Macrophage Cell,0.7386537
CDH5,-0.87255275,0.060825076972066135,Macrophage Cell,0.5461796
MMP17,-1.663441,0.05869061786631052,Macrophage Cell,0.3156853
GDPD5,-0.62238973,0.05711597990639941,Macrophage Cell,0.64959407
TTR,-0.56057465,0.04869304820552143,Macrophage Cell,0.67803204
CTNNA2,-22.094934,0.04811467022033905,Macrophage Cell,2.2323484e-07
SLITRK1,-22.20306,0.04590035475530724,Macrophage Cell,2.0711565e-07
GALNT15,-1.388035,0.04602798777890245,Macrophage Cell,0.38208485
IGF1,-0.48584285,0.04337648938803647,Macrophage Cell,0.71407974
SEMA4B,-0.62037367,0.041186200142346065,Macrophage Cell,0.65050244
LCN2,-1.1349113,0.03852578563040525,Macrophage Cell,0.45536292
AQP3,-0.55071515,0.037615508968151086,Macrophage Cell,0.6826816
ATG10,-0.54204893,0.0360480740426322,Macrophage Cell,0.6867948
MACC1,-1.4384075,0.035841595934179606,Macrophage Cell,0.36897436
CD82,-0.5021161,0.03409723253691548,Macrophage Cell,0.7060704
NUDT17,-1.461894,0.03329016843008204,Macrophage Cell,0.36301622
CLDN1,-0.80743015,0.033051842484042575,Macrophage Cell,0.57139874
ICAM1,-0.53298753,0.028328617560600816,Macrophage Cell,0.69112206
MEX3D,-0.7447346,0.027018245898871765,Macrophage Cell,0.5967776
CRABP1,-1.884766,0.024256696566648375,Macrophage Cell,0.27078766
TFAP2C,-1.060989,0.023493772618646228,Macrophage Cell,0.47930336
S100A10,-0.5389393,0.02342633652520264,Macrophage Cell,0.68827677
TAC1,-1.9146663,0.02217491298302099,Macrophage Cell,0.26523328
CDKN2B,-1.5221034,0.021210790007158295,Macrophage Cell,0.3481779
VWF,-0.94630516,0.021146362839232727,Macrophage Cell,0.5189599
PIK3R1,-0.55667126,0.01869280744337074,Macrophage Cell,0.67986906
KLHL32,-1.9139488,0.01845997147959886,Macrophage Cell,0.2653652
NAV2,-0.6529294,0.017681148579044525,Macrophage Cell,0.6359876
MAL,-0.5940978,0.017441866656759532,Macrophage Cell,0.6624586
PDZD7,-22.815556,0.014582317388112795,Macrophage Cell,1.3546696e-07
TNNT1,-0.71242946,0.014790262233475888,Macrophage Cell,0.61029154
EREG,-22.878506,0.014465116558146168,Macrophage Cell,1.2968313e-07
DPP10,-22.793676,0.014416470948756702,Macrophage Cell,1.3753704e-07
PDE7A,-0.68582153,0.012563834550514111,Macrophage Cell,0.6216517
TRIB3,-1.307816,0.012131400197786989,Macrophage Cell,0.4039319
FRMD3,-1.4297518,0.011853267523907795,Macrophage Cell,0.37119478
NGFR,-1.3158114,0.011280750306347847,Macrophage Cell,0.4016995
NR4A1,-0.5823429,0.010702827217616855,Macrophage Cell,0.66787827
DLL4,-2.052557,0.009854251549506886,Macrophage Cell,0.24105646
POLR2D,-0.6576199,0.009891307121669104,Macrophage Cell,0.63392323
SERINC2,-1.6591537,0.009476185614275327,Macrophage Cell,0.31662482
CLDN7,-0.6964938,0.009421652191304678,Macrophage Cell,0.61707
PPP1R1B,-1.6704916,0.009325086716134374,Macrophage Cell,0.31414628
PPFIBP2,-0.64951307,0.008859291399495013,Macrophage Cell,0.6374954
NOTCH4,-1.6833459,0.008790359676788848,Macrophage Cell,0.31135967
CIT,-0.93342817,0.008684423939054591,Macrophage Cell,0.5236126
FRMD5,-23.122925,0.008355555933724354,Macrophage Cell,1.0947276e-07
AKNAD1,-2.0886693,0.00753494218354325,Macrophage Cell,0.23509744
MAL2,-0.7814545,0.007252077588689648,Macrophage Cell,0.58177996
S100A14,-0.7831917,0.0071011543254413155,Macrophage Cell,0.58107984
SH3GL3,-2.106841,0.006733815315982383,Macrophage Cell,0.23215479
TMEM41A,-0.83222127,0.006606159625619912,Macrophage Cell,0.5616638
FAS,-1.1210623,0.006214527209015438,Macrophage Cell,0.45975518
ADORA2A,-1.5296203,0.0058562587952500226,Macrophage Cell,0.34636852
TRIM29,-0.74316436,0.005841169303349118,Macrophage Cell,0.59742755
PCDH1,-0.99154633,0.005719348047421366,Macrophage Cell,0.5029384
LMNTD2,-23.079393,0.005128146512942691,Macrophage Cell,1.1282629e-07
TTC16,-23.17998,0.004996957886507536,Macrophage Cell,1.05227905e-07
ADGRL4,-1.7637762,0.005022181130432,Macrophage Cell,0.29447636
SMIM6,-23.274614,0.004900126715318868,Macrophage Cell,9.854689e-08
STARD4,-0.85898256,0.005023695195590701,Macrophage Cell,0.55134124
L1CAM,-0.9862708,0.0048538273460156,Macrophage Cell,0.5047809
EPS8L1,-1.3537358,0.0036010940719193294,Macrophage Cell,0.39127752
ADGRG6,-1.224981,0.0035760336326097733,Macrophage Cell,0.42780316
ASNS,-1.2862155,0.0034485324380471617,Macrophage Cell,0.41002518
FADS1,-0.6916106,0.003224202907170867,Macrophage Cell,0.61916226
DMKN,-23.295704,0.002981618903137871,Macrophage Cell,9.7116796e-08
SEPT6,-0.8314745,0.0030591032990826016,Macrophage Cell,0.5619546
RGS9,-1.2462295,0.002919301561300418,Macrophage Cell,0.4215485
SNRK,-0.7229177,0.0027272866347030546,Macrophage Cell,0.6058709
EFR3B,-1.3894705,0.002647199944057084,Macrophage Cell,0.3817049
DPYSL2,-0.7141996,0.0022577186832338785,Macrophage Cell,0.6095432
IL20RB,-1.6374891,0.002115304043034218,Macrophage Cell,0.3214154
LIPC,-2.2911243,0.0019299345586265644,Macrophage Cell,0.20431621
FOS,-0.3708536,0.001914014600952668,Macrophage Cell,0.7733248
DHRS13,-1.3427866,0.0018237678071843387,Macrophage Cell,0.3942584
TXK,-2.3240757,0.001396772152263285,Macrophage Cell,0.1997025
AQP4,-1.9101837,0.0013977844589206625,Macrophage Cell,0.26605865
SYTL1,-0.9822248,0.0014120042257057634,Macrophage Cell,0.5061985
CNIH2,-1.9065453,0.001339233657019561,Macrophage Cell,0.2667305
PADI2,-0.94160026,0.0013208268297883064,Macrophage Cell,0.52065504
MRRF,-0.96888566,0.0010588127139130664,Macrophage Cell,0.51090056
TRDN,-23.710735,0.0009176553247934469,Macrophage Cell,7.2837906e-08
UPP1,-1.4891236,0.0009298144206002268,Macrophage Cell,0.3562289
GPX3,-0.7888103,0.0008792176274333802,Macrophage Cell,0.5788212
TBCC,-0.8274533,0.0008577267528655345,Macrophage Cell,0.5635231
ARHGEF16,-1.623661,0.000623701103672565,Macrophage Cell,0.32451093
LRP8,-1.7707317,0.0005848941214605441,Macrophage Cell,0.29306006
SOX2,-23.926313,0.000535491116421183,Macrophage Cell,6.272808e-08
CD163L1,-24.103128,0.0005331939312100902,Macrophage Cell,5.5492634e-08
LRRTM1,-2.4202993,0.0005008077941304899,Macrophage Cell,0.18681741
MAP7D2,-2.041413,0.00040370268992942867,Macrophage Cell,0.24292569
GATA3,-24.021324,0.0003450639454629047,Macrophage Cell,5.873012e-08
HPDL,-23.973146,0.00033208863709241037,Macrophage Cell,6.072448e-08
SAMD9L,-0.8940715,0.000335064533788016,Macrophage Cell,0.5380934
OLFML3,-0.8668794,0.0003071867638114561,Macrophage Cell,0.5483316
DENND3,-1.5914345,0.0002699932454068248,Macrophage Cell,0.33184135
CHSY3,-1.8431419,0.00026239942317320114,Macrophage Cell,0.27871415
SLC39A10,-0.8957497,0.0002541189557442651,Macrophage Cell,0.5374678
BCL2,-0.8661838,0.0002499616625189268,Macrophage Cell,0.5485961
RIMKLA,-23.857853,0.00020004957528368126,Macrophage Cell,6.577648e-08
RERGL,-24.110008,0.00019534311736534593,Macrophage Cell,5.5228636e-08
SCGB3A1,-24.038145,0.00019342970708216084,Macrophage Cell,5.804934e-08
SLC34A2,-23.910858,0.00019081412758056453,Macrophage Cell,6.3403675e-08
COL11A2,-2.5429616,0.0001934975628251808,Macrophage Cell,0.17159012
PHACTR1,-1.1129717,0.0001981938641973701,Macrophage Cell,0.4623407
IRF1,-0.8962908,0.0001861264051366985,Macrophage Cell,0.53726625
SMPD3,-1.7458099,0.00014601400254249722,Macrophage Cell,0.29816648
AATK,-1.3142153,0.00013984681225813857,Macrophage Cell,0.40214416
PTGDR,-24.209015,0.0001115272646998846,Macrophage Cell,5.156563e-08
PTAR1,-1.4445994,0.00011745425257404416,Macrophage Cell,0.36739415
EPHA2,-1.2926445,0.00011259605773616455,Macrophage Cell,0.40820208
DAPK2,-2.6398642,0.00010581424912900178,Macrophage Cell,0.16044334
ADGRF5,-1.6698723,0.00010326167554628977,Macrophage Cell,0.31428117
SLC4A11,-1.4127659,0.00010249401095495055,Macrophage Cell,0.37559095
DIP2A,-1.1268333,0.00010057134885480072,Macrophage Cell,0.45791975
SLC35F1,-2.612906,8.469499163149983e-05,Macrophage Cell,0.16346958
ADH7,-1.1773212,8.841645978382895e-05,Macrophage Cell,0.44217175
ATP10B,-24.067806,7.395747731445872e-05,Macrophage Cell,5.6868057e-08
EZR,-0.9205267,8.277901404228151e-05,Macrophage Cell,0.5283161
CHIT1,-24.079567,6.9295962896256e-05,Macrophage Cell,5.640636e-08
LDLR,-0.94088596,6.719761136674689e-05,Macrophage Cell,0.5209129
SFXN1,-0.9418936,6.47820710804626e-05,Macrophage Cell,0.5205492
AGT,-2.6343853,5.5224857244503375e-05,Macrophage Cell,0.1610538
CHMP4C,-1.488471,5.622005779361838e-05,Macrophage Cell,0.35639006
NPY,-1.2293451,5.27434792962732e-05,Macrophage Cell,0.42651102
APOA1,-24.312984,4.194935848728469e-05,Macrophage Cell,4.7980237e-08
LRRC15,-24.168488,4.1738810742124835e-05,Macrophage Cell,5.303472e-08
CERS3,-24.183786,4.1147622475153634e-05,Macrophage Cell,5.2475293e-08
DHCR24,-0.97845304,4.638773073987214e-05,Macrophage Cell,0.50752366
ELOVL2,-24.222874,4.051584775810084e-05,Macrophage Cell,5.1072657e-08
SH2D2A,-24.509607,3.8412273621112676e-05,Macrophage Cell,4.1867114e-08
PPFIA2,-2.2088742,3.843162152335817e-05,Macrophage Cell,0.21630304
ZBTB37,-1.1515516,3.9385660698810274e-05,Macrophage Cell,0.45014086
SEPT1,-1.2932279,3.2956397503892304e-05,Macrophage Cell,0.40803707
PPL,-1.0798998,3.313067798382182e-05,Macrophage Cell,0.47306168
PRIMA1,-2.735454,3.0001837121107296e-05,Macrophage Cell,0.15015723
FGFBP3,-1.5881536,3.105896631631025e-05,Macrophage Cell,0.33259687
RAB37,-24.47485,2.4466889173246818e-05,Macrophage Cell,4.288803e-08
IGSF1,-24.407394,2.422787756463109e-05,Macrophage Cell,4.4940943e-08
PRSS57,-24.39628,2.364596924965061e-05,Macrophage Cell,4.528849e-08
NKG7,-24.717375,2.227986015822229e-05,Macrophage Cell,3.625173e-08
MICALL2,-2.028672,2.4394084982811363e-05,Macrophage Cell,0.24508058
CXXC5,-0.9882846,2.391012530125156e-05,Macrophage Cell,0.5040768
ACAP3,-1.2747469,2.046584238612938e-05,Macrophage Cell,0.41329765
RGCC,-1.3506998,1.9408922350623444e-05,Macrophage Cell,0.39210182
