Name,logfc,pvals_adj,celltype,fc
CCL5,1.6236321,0.08804551855830567,Macrophage Cell,3.0814986
RHOH,2.1381054,0.09370121149068183,Macrophage Cell,4.401836
BSPRY,1.5501653,0.09652898307360798,Macrophage Cell,2.9285069
TMEM140,0.6215832,0.10497333187051781,Macrophage Cell,1.5385628
SP140,2.441403,0.11138250149093035,Macrophage Cell,5.431697
NEB,2.2580316,0.12312950472541617,Macrophage Cell,4.783384
HS3ST1,0.81931436,0.12381789696223053,Macrophage Cell,1.7645673
TTYH2,0.44313172,0.1309317220163835,Macrophage Cell,1.3595524
CD36,3.008115,0.13499508003770636,Macrophage Cell,8.045126
FRMD3,0.53452194,0.13724596966825023,Macrophage Cell,1.4484621
P2RY1,0.7709872,0.1431570821484926,Macrophage Cell,1.7064371
IFIH1,0.3527756,0.15558783241039403,Macrophage Cell,1.2770151
STARD4,0.40294307,0.15813782774781668,Macrophage Cell,1.3222024
MRRF,0.94266415,0.1583281031280802,Macrophage Cell,1.9220743
CRADD,1.4996656,0.1678773828855636,Macrophage Cell,2.8277717
PRRG4,0.516967,0.16864174114636804,Macrophage Cell,1.4309437
IL1RL1,2.4345171,0.1695865946556663,Macrophage Cell,5.4058337
USP6NL,0.37449127,0.1793879086434046,Macrophage Cell,1.2963823
ITPRIPL1,0.9159083,0.1911069619068171,Macrophage Cell,1.8867565
MFSD6,0.6961024,0.19274416069874534,Macrophage Cell,1.620122
ARHGAP24,0.5045468,0.19924931481789115,Macrophage Cell,1.4186777
LY9,2.0299883,0.20551718566252156,Macrophage Cell,4.0840154
CXCL10,2.0254018,0.20568340755384543,Macrophage Cell,4.0710526
ADAP1,2.005016,0.20825670060584714,Macrophage Cell,4.0139318
WDR76,0.5748637,0.21091934869557566,Macrophage Cell,1.4895368
MATK,0.630778,0.21747258712033146,Macrophage Cell,1.5483998
BANP,1.1082516,0.2571601242911848,Macrophage Cell,2.155842
PXN,1.6012589,0.2664870465888161,Macrophage Cell,3.0340796
GAS7,0.32538944,0.26917175648425956,Macrophage Cell,1.2530026
SLAMF7,0.94392097,0.2743632877785269,Macrophage Cell,1.9237496
TRIB3,0.9272944,0.27928824850173434,Macrophage Cell,1.9017062
NOTCH1,0.65559965,0.2896788659585967,Macrophage Cell,1.5752705
S100A6,0.15445599,0.2913183017714385,Macrophage Cell,1.1130018
UPP1,0.42950287,0.29834497221510003,Macrophage Cell,1.3467695
MCOLN2,0.6855225,0.2991196923577678,Macrophage Cell,1.6082844
CHIT1,0.7275917,0.300196193322817,Macrophage Cell,1.6558726
RNF182,0.6057405,0.3017808537273679,Macrophage Cell,1.5217596
APH1A,1.3878621,0.30709196535520905,Macrophage Cell,2.6169062
TRIM14,0.95333636,0.31164551912979316,Macrophage Cell,1.9363455
TPST2,1.3358464,0.3194887510411432,Macrophage Cell,2.5242352
RAPSN,0.6474969,0.31991517096483857,Macrophage Cell,1.566448
OAS3,0.50683457,0.3345467018304583,Macrophage Cell,1.4209291
IL2RG,0.71320635,0.34314669102382445,Macrophage Cell,1.6394436
TMEM107,0.16091777,0.3681790806318409,Macrophage Cell,1.1179981
CIT,0.34203476,0.37575305193500064,Macrophage Cell,1.267543
TPK1,0.78752315,0.38380676488278265,Macrophage Cell,1.7261086
GALNT3,0.33438298,0.4088706692104115,Macrophage Cell,1.260838
UBIAD1,1.3501662,0.4101063093035747,Macrophage Cell,2.5494149
SEL1L3,0.3565177,0.4126880171721057,Macrophage Cell,1.2803317
H6PD,0.78450775,0.43483501005570624,Macrophage Cell,1.7225045
LPAR2,0.31184182,0.4572994449482596,Macrophage Cell,1.2412913
FRAT1,1.1087874,0.4734670031077721,Macrophage Cell,2.156643
ATG10,1.0733197,0.48352075641035663,Macrophage Cell,2.1042697
COL9A2,0.43800494,0.5291794634132305,Macrophage Cell,1.3547297
DND1,0.3491519,0.5606362913366087,Macrophage Cell,1.2738116
ISG15,0.11413315,0.5634911821260162,Macrophage Cell,1.0823245
PATL2,0.5174241,0.5775456436214218,Macrophage Cell,1.4313972
TSLP,0.4396385,0.5906150271376103,Macrophage Cell,1.3562645
EDARADD,0.75315654,0.5926444076131423,Macrophage Cell,1.6854765
DAPK2,0.43371662,0.5964732891787426,Macrophage Cell,1.3507088
SYT11,0.20573232,0.5984567155259338,Macrophage Cell,1.1532716
LMAN2L,0.66199774,0.6271556634174438,Macrophage Cell,1.582272
TXK,0.652293,0.6346923719880804,Macrophage Cell,1.5716642
NIPA1,0.6448236,0.6381135193854948,Macrophage Cell,1.5635481
CD28,0.6288885,0.6451664398072647,Macrophage Cell,1.5463731
XAF1,0.1719733,0.6485305712481966,Macrophage Cell,1.1265984
LCN2,0.582744,0.6656218825034554,Macrophage Cell,1.4976952
IL27RA,0.30811468,0.6728741480810047,Macrophage Cell,1.2380886
CREB5,0.53166085,0.6871197736379135,Macrophage Cell,1.4455924
PQLC2,0.33551937,0.7055906826814418,Macrophage Cell,1.2618315
IRF9,0.06285148,0.7436624313689928,Macrophage Cell,1.0445281
ACKR1,0.4206915,0.7438522804633274,Macrophage Cell,1.338569
TCHH,0.4121257,0.7490325091709005,Macrophage Cell,1.330645
KCTD18,0.22444852,0.7504195598274057,Macrophage Cell,1.1683306
RBCK1,0.19369331,0.7658864166394327,Macrophage Cell,1.1436877
NBEAL2,0.09882559,0.783170598222706,Macrophage Cell,1.0709013
KIF21B,0.3482896,0.7837475331755794,Macrophage Cell,1.2730504
TTC38,0.26450896,0.8296859486924664,Macrophage Cell,1.2012271
EPS8L1,0.11952287,0.8403572937145452,Macrophage Cell,1.0863755
EPHA4,0.17151693,0.8407057645749849,Macrophage Cell,1.126242
RSAD2,0.071452096,0.8630263270867158,Macrophage Cell,1.0507737
SLC35A2,0.1522204,0.8764810239291416,Macrophage Cell,1.1112785
CKB,0.0254352,0.8864155425387874,Macrophage Cell,1.0177866
RASGRP1,0.05495143,0.8983312443036493,Macrophage Cell,1.0388241
LRP8,0.12791897,0.9136683621995676,Macrophage Cell,1.0927163
PODXL,0.14317916,0.9317259483190911,Macrophage Cell,1.104336
PIGO,0.07835881,0.9342282144654247,Macrophage Cell,1.0558162
ARMC6,0.09390233,0.9361177817768275,Macrophage Cell,1.067253
TBCC,0.026005613,0.9378974782930017,Macrophage Cell,1.0181892
KLHL32,0.09369741,0.954768608264895,Macrophage Cell,1.0671015
NLRC5,0.06306721,0.9693435860048996,Macrophage Cell,1.0446844
LZTR1,0.007945061,0.9913684021966409,Macrophage Cell,1.0055223
HOXD8,0.0,1.0,Macrophage Cell,1.0
MMRN2,0.0,1.0,Macrophage Cell,1.0
ST3GAL5,-0.012345815,0.9851684630379138,Macrophage Cell,0.99147904
TDRKH,-0.048109945,0.9755439088330974,Macrophage Cell,0.9672026
SLC2A3,-0.008060175,0.9698396803033273,Macrophage Cell,0.9944287
PRIM2,-0.03465517,0.9582117421706771,Macrophage Cell,0.9762651
NCAPH,-0.050343405,0.9565194944030504,Macrophage Cell,0.9657064
MLLT6,-0.04056149,0.946979265988471,Macrophage Cell,0.97227645
P2RY2,-0.054571897,0.9397381420708,Macrophage Cell,0.96288013
GRAP2,-0.08843376,0.9375855653204502,Macrophage Cell,0.9405433
PRADC1,-0.1419806,0.9264794312559512,Macrophage Cell,0.90627414
PDZD7,-0.14960474,0.9210872332761494,Macrophage Cell,0.9014974
PSRC1,-0.040616125,0.9177588614138632,Macrophage Cell,0.9722397
RGMB,-0.09160711,0.9079904718787368,Macrophage Cell,0.93847674
RASGEF1C,-0.09390448,0.9056329906852159,Macrophage Cell,0.93698347
PARP12,-0.2170683,0.8860160801917708,Macrophage Cell,0.8603119
NOTCH4,-0.22157136,0.8835426542812352,Macrophage Cell,0.85763085
IMP3,-0.253301,0.8661318926565627,Macrophage Cell,0.8389746
CASC3,-0.3464842,0.8142229124841276,Macrophage Cell,0.7864984
SMARCD2,-0.2652232,0.8030886391461358,Macrophage Cell,0.83207
ATP10B,-0.38081676,0.7949292926744211,Macrophage Cell,0.7680027
NUDT17,-0.41708645,0.7745289420651293,Macrophage Cell,0.74893564
PHLDA2,-0.077311665,0.7690921059197025,Macrophage Cell,0.9478222
PIK3IP1,-0.22578892,0.7673004807805083,Macrophage Cell,0.8551273
EFNA5,-0.44621822,0.7528257871837313,Macrophage Cell,0.73396426
PLEKHM3,-0.24235578,0.7492468717260417,Macrophage Cell,0.8453638
SNX18,-0.33290908,0.7488342995533894,Macrophage Cell,0.793934
BLCAP,-0.46615747,0.7410827174335746,Macrophage Cell,0.72389007
LYSMD2,-0.29260224,0.7376298253582788,Macrophage Cell,0.8164281
GRIN3B,-0.2989047,0.7299364982642689,Macrophage Cell,0.8128693
NIF3L1,-0.3217357,0.7070775434546561,Macrophage Cell,0.8001067
ANKRD54,-0.39989156,0.6966491179828412,Macrophage Cell,0.75791526
MEX3D,-0.40206802,0.6950048204028509,Macrophage Cell,0.75677276
DHRS13,-0.33353004,0.6946519432145486,Macrophage Cell,0.79359233
AGAP3,-0.33714685,0.6942425192552932,Macrophage Cell,0.7916053
RPS6KA4,-0.5425572,0.6912895118123479,Macrophage Cell,0.68655294
CDC14A,-0.17207402,0.6875248887989789,Macrophage Cell,0.8875658
ESRRA,-0.57270414,0.672768706885004,Macrophage Cell,0.6723554
PPFIBP2,-0.12686656,0.661608709807288,Macrophage Cell,0.9158184
TMEM41A,-0.6332472,0.6432153860486125,Macrophage Cell,0.64472365
HPDL,-0.6321706,0.6367987363075279,Macrophage Cell,0.6452049
SREBF1,-0.20338237,0.6089879174931824,Macrophage Cell,0.868512
ZBTB37,-0.53418547,0.5854029884166321,Macrophage Cell,0.6905484
DSC3,-0.73184,0.5782068895265817,Macrophage Cell,0.6021354
MRM1,-0.7507869,0.5667599536291477,Macrophage Cell,0.5942793
MITF,-0.11044723,0.5557526136497654,Macrophage Cell,0.9263009
DIP2A,-0.4946298,0.5422492884470601,Macrophage Cell,0.70974374
LMNTD2,-0.60414857,0.5282118092994332,Macrophage Cell,0.65785956
MTHFD2L,-0.61545664,0.5231917940468256,Macrophage Cell,0.6527233
HERC6,-0.37501138,0.500106943668904,Macrophage Cell,0.7710993
IL18RAP,-0.8675557,0.49954626394734947,Macrophage Cell,0.54807466
MEGF9,-0.37801477,0.49906301941933695,Macrophage Cell,0.7694957
POLH,-0.43583947,0.499016152314531,Macrophage Cell,0.7392635
LAT,-0.8777047,0.49412628040470685,Macrophage Cell,0.5442326
DGCR2,-0.59173834,0.4554651863679896,Macrophage Cell,0.6635429
TMEM176A,-0.14655563,0.41165568318984647,Macrophage Cell,0.9034047
TNFRSF18,-0.5767757,0.41070607340902043,Macrophage Cell,0.6704605
DSP,-0.76700926,0.40018579030872403,Macrophage Cell,0.5876344
KCP,-1.0585568,0.38615640316723,Macrophage Cell,0.4801121
INPP5F,-0.23176283,0.3792350652867794,Macrophage Cell,0.85159373
MYB,-1.0883261,0.37096544271755305,Macrophage Cell,0.47030675
SELE,-1.1035872,0.36290503850269007,Macrophage Cell,0.465358
ABCA9,-0.29655546,0.36251173439434403,Macrophage Cell,0.814194
FRMD4A,-0.18476397,0.3032646354902431,Macrophage Cell,0.879793
POLR2D,-1.2013175,0.29732200604660763,Macrophage Cell,0.43487796
TAC1,-0.52372885,0.294306254698346,Macrophage Cell,0.6955717
ATP8A1,-0.62728554,0.27093529492364127,Macrophage Cell,0.64739335
RALGPS2,-0.418984,0.268141589791084,Macrophage Cell,0.7479512
TSPAN5,-0.38014385,0.25344598541516045,Macrophage Cell,0.768361
MTA2,-0.99384016,0.2526800946430051,Macrophage Cell,0.5021394
PMEL,-0.31703585,0.2511891304657197,Macrophage Cell,0.80271745
SYP,-0.8505178,0.251007852059243,Macrophage Cell,0.55458564
TTPAL,-1.2706916,0.250302530146648,Macrophage Cell,0.41446102
NCAM1,-0.21006538,0.2319749210858083,Macrophage Cell,0.8644981
AQP4,-1.37863,0.21173938420391333,Macrophage Cell,0.38458383
SYT13,-1.4161137,0.205580811010966,Macrophage Cell,0.37472036
STRN4,-0.8366614,0.19778426488162104,Macrophage Cell,0.55993783
NUBPL,-0.775546,0.18931770182407262,Macrophage Cell,0.5841675
ACAP3,-0.96278626,0.18030264254787304,Macrophage Cell,0.5130651
CNP,-0.86379266,0.17904688872077404,Macrophage Cell,0.54950607
NPDC1,-1.1514274,0.17030348940162454,Macrophage Cell,0.4501796
AATK,-1.485293,0.16559029244139703,Macrophage Cell,0.35717598
TMEM177,-1.1436331,0.16361110532437337,Macrophage Cell,0.45261833
RPH3AL,-21.589895,0.15867671462320548,Macrophage Cell,3.168064e-07
HAS2,-1.1698936,0.15849848638909023,Macrophage Cell,0.4444541
SPPL3,-1.4983174,0.15452457317558296,Macrophage Cell,0.35396597
LDLR,-0.5265327,0.14060781418646867,Macrophage Cell,0.6942212
CHRDL1,-0.37793475,0.13573976802764123,Macrophage Cell,0.76953846
SNTB1,-1.6102154,0.12093705593448756,Macrophage Cell,0.32754946
CHST12,-0.40888762,0.1145664100408722,Macrophage Cell,0.7532039
PPFIA2,-1.643951,0.11164778009852547,Macrophage Cell,0.31997895
SLAMF1,-1.6854855,0.10720564438490061,Macrophage Cell,0.31089827
SAMD8,-0.9487743,0.092932467893683,Macrophage Cell,0.5180724
SLC44A1,-0.39462265,0.09185209514624135,Macrophage Cell,0.76068836
LIPC,-1.714311,0.08907022280007623,Macrophage Cell,0.30474806
OVOL1,-1.715379,0.08826977703332689,Macrophage Cell,0.30452254
ABCG2,-0.5161539,0.0865714205411354,Macrophage Cell,0.6992335
FLRT1,-0.80745196,0.08573762140000299,Macrophage Cell,0.5713901
MEGF6,-22.13779,0.08493739240585371,Macrophage Cell,2.1670103e-07
GON4L,-0.36399958,0.0729446610121773,Macrophage Cell,0.7770075
RPL39L,-0.8045342,0.05879602400690894,Macrophage Cell,0.5725469
VWA5A,-1.8127319,0.0555777810348814,Macrophage Cell,0.2846514
FAM102A,-1.4496446,0.055226991514838536,Macrophage Cell,0.3661116
CNIH2,-1.9071941,0.05422826538128252,Macrophage Cell,0.26661056
TOX,-1.8871866,0.05312070691569545,Macrophage Cell,0.2703337
MACROD2,-1.8798914,0.05092439883098217,Macrophage Cell,0.27170417
VWF,-0.67317986,0.050026588858488666,Macrophage Cell,0.6271229
FAM167B,-0.73373693,0.04892712371607046,Macrophage Cell,0.6013442
NUAK2,-1.1629112,0.04804495524398397,Macrophage Cell,0.44661042
CHAC1,-1.9290817,0.04725886366358176,Macrophage Cell,0.26259625
CERS3,-22.541512,0.046552487675124335,Macrophage Cell,1.6380565e-07
IFI27,-0.4358438,0.04508910549238125,Macrophage Cell,0.73926127
DPP4,-1.0241649,0.04468566134203635,Macrophage Cell,0.49169484
PDP1,-0.4364372,0.040115103578226785,Macrophage Cell,0.7389573
APOA1,-1.555184,0.03943006791519768,Macrophage Cell,0.34028512
PCBP4,-0.4007271,0.03821836593945899,Macrophage Cell,0.75747645
HS1BP3,-2.001824,0.03550558435421338,Macrophage Cell,0.24968414
NFATC3,-1.2593514,0.029461022528540482,Macrophage Cell,0.41773173
NLGN3,-2.0273795,0.028224592064173302,Macrophage Cell,0.24530023
USB1,-22.899622,0.026197479055963684,Macrophage Cell,1.2779883e-07
AKNAD1,-22.884867,0.025984952782487178,Macrophage Cell,1.291126e-07
PTAR1,-22.90416,0.025828047528693228,Macrophage Cell,1.2739751e-07
THRSP,-22.897678,0.025807169726538848,Macrophage Cell,1.2797112e-07
ENPP3,-22.632772,0.02551158837782421,Macrophage Cell,1.5376469e-07
SMIM6,-2.1041873,0.021811980039569526,Macrophage Cell,0.23258223
TASP1,-0.9795941,0.02108037574668062,Macrophage Cell,0.5071224
GJC2,-1.3256248,0.020107339373055297,Macrophage Cell,0.39897636
DEPDC7,-1.1199797,0.015393931921522351,Macrophage Cell,0.4601003
AQP5,-23.378475,0.01487576198282473,Macrophage Cell,9.170177e-08
EXOSC2,-23.045471,0.014856943975531452,Macrophage Cell,1.15510616e-07
SH3GL3,-23.123713,0.014751082606180113,Macrophage Cell,1.09413e-07
ASIC3,-23.057264,0.014729796072020662,Macrophage Cell,1.1457024e-07
SLC34A2,-23.087648,0.014695735899858198,Macrophage Cell,1.1218255e-07
CHSY3,-23.146887,0.014601218959801782,Macrophage Cell,1.07669514e-07
GCHFR,-23.102798,0.014513527537814302,Macrophage Cell,1.1101066e-07
IL17RC,-23.145306,0.014465222299283735,Macrophage Cell,1.07787585e-07
SERPINB5,-23.027262,0.014439346544611032,Macrophage Cell,1.16977816e-07
GATA3,-23.264603,0.01443929665882579,Macrophage Cell,9.923315e-08
CHMP4C,-23.228855,0.014333893683599917,Macrophage Cell,1.0172269e-07
PIK3R6,-1.5394504,0.01331158525206671,Macrophage Cell,0.3440165
EFCC1,-1.5684321,0.010872058890301742,Macrophage Cell,0.33717465
TMEM209,-2.2802644,0.010799604586011813,Macrophage Cell,0.20586002
BAIAP3,-2.253523,0.010710968125949417,Macrophage Cell,0.20971136
CDNF,-23.275879,0.0087018905355869,Macrophage Cell,9.846055e-08
EARS2,-23.350866,0.008675152010492525,Macrophage Cell,9.347357e-08
ETV1,-0.5571691,0.008641830628470348,Macrophage Cell,0.67963445
STK32A,-23.321577,0.008547500029212373,Macrophage Cell,9.539064e-08
MMP12,-23.315443,0.008442204093670943,Macrophage Cell,9.5797084e-08
DMKN,-23.296724,0.008400851878498032,Macrophage Cell,9.704813e-08
PLEKHA7,-23.384188,0.00830104299853512,Macrophage Cell,9.133939e-08
PENK,-23.254436,0.00828471762756527,Macrophage Cell,9.993488e-08
PLXNB3,-23.51264,0.008178346747461011,Macrophage Cell,8.35584e-08
LLGL2,-1.3838298,0.006449947831474697,Macrophage Cell,0.3832002
MACC1,-1.6614916,0.005736075482514156,Macrophage Cell,0.31611213
TSPAN1,-23.574062,0.005144887660336028,Macrophage Cell,8.007559e-08
ARHGAP10,-0.7628943,0.005092293043737301,Macrophage Cell,0.58931285
SEMA4B,-23.461246,0.005050118358974777,Macrophage Cell,8.658867e-08
NAT14,-23.468018,0.004907648675599001,Macrophage Cell,8.618323e-08
RIMKLA,-23.49298,0.004885137770382138,Macrophage Cell,8.4704915e-08
VAX2,-23.524763,0.004840687342239521,Macrophage Cell,8.285919e-08
TGFA,-23.510605,0.0048149299270518605,Macrophage Cell,8.367635e-08
MEOX2,-23.539164,0.004808833891994243,Macrophage Cell,8.203623e-08
PPL,-23.490509,0.00474773788672246,Macrophage Cell,8.4850065e-08
SCN8A,-23.400204,0.004735037530690188,Macrophage Cell,9.033099e-08
SFXN1,-1.9171647,0.004720365231380651,Macrophage Cell,0.26477435
RCVRN,-1.256584,0.004640105009771848,Macrophage Cell,0.41853377
HAPLN3,-1.4193121,0.0044646081700944655,Macrophage Cell,0.37389055
ACKR4,-2.446955,0.003998505211220338,Macrophage Cell,0.18339738
ATP6V1C2,-2.4201696,0.0036237871333807173,Macrophage Cell,0.1868342
MMP17,-1.767102,0.003230467173072994,Macrophage Cell,0.2937983
ENG,-1.4580408,0.0030396069134427254,Macrophage Cell,0.3639871
ELF3,-23.755648,0.002909246282087391,Macrophage Cell,7.0605324e-08
ZC3HAV1,-0.85529125,0.002920699898982477,Macrophage Cell,0.55275375
DHCR24,-0.83822405,0.002859266019024104,Macrophage Cell,0.5593317
PROCR,-23.719776,0.0028259492279428425,Macrophage Cell,7.238288e-08
IRX2,-23.665754,0.002817804963838505,Macrophage Cell,7.514465e-08
COL11A2,-23.772589,0.002811662245109745,Macrophage Cell,6.978108e-08
INAFM1,-23.626482,0.002785707211719072,Macrophage Cell,7.7218296e-08
TRIM63,-23.644632,0.002752699128574003,Macrophage Cell,7.625291e-08
CD34,-2.5198722,0.002317163063833534,Macrophage Cell,0.17435841
SOX9,-2.5538924,0.002266449187344164,Macrophage Cell,0.17029496
MME,-2.5708008,0.002129285756715443,Macrophage Cell,0.16831076
RHBDF1,-2.5694427,0.0021243678820725615,Macrophage Cell,0.16846927
MAL2,-23.895151,0.0016330640819191909,Macrophage Cell,6.409774e-08
SGIP1,-23.88588,0.0016317862447632959,Macrophage Cell,6.4511e-08
AIF1L,-23.957178,0.0016247515458921132,Macrophage Cell,6.140034e-08
SV2C,-23.966362,0.0016092736279125414,Macrophage Cell,6.1010724e-08
DTX4,-23.870525,0.0016013853397638768,Macrophage Cell,6.520124e-08
ASNS,-1.5345297,0.001537576434003239,Macrophage Cell,0.34519187
NDST3,-2.6241672,0.0013079843727724183,Macrophage Cell,0.16219856
CUBN,-2.6056514,0.001234449025442047,Macrophage Cell,0.16429366
CHML,-0.9981956,0.00111844856097058,Macrophage Cell,0.5006257
LRRC15,-23.90803,0.0010068542234541132,Macrophage Cell,6.352811e-08
EFR3B,-23.91545,0.0009691155094654306,Macrophage Cell,6.3202236e-08
B3GALT5,-23.945528,0.0009271673754217055,Macrophage Cell,6.189817e-08
CD96,-24.156208,0.0009137587405494169,Macrophage Cell,5.3488055e-08
SH2D1A,-24.182299,0.0009082864141137278,Macrophage Cell,5.2529437e-08
PDE2A,-1.0832332,0.0007785689286412298,Macrophage Cell,0.4719699
CD9,-1.1927488,0.000774217488735097,Macrophage Cell,0.43746856
RAB37,-2.7733607,0.0006439226124281775,Macrophage Cell,0.14626324
IL1RAPL1,-24.234766,0.0005568080994709531,Macrophage Cell,5.0653387e-08
MISP,-24.038334,0.0005385461278796205,Macrophage Cell,5.8041742e-08
DNAJB2,-24.205368,0.0003339775663107321,Macrophage Cell,5.1696148e-08
VSTM4,-24.252602,0.0003308441167519334,Macrophage Cell,5.003103e-08
CHAD,-24.19244,0.0003260875376060237,Macrophage Cell,5.216148e-08
DCT,-24.265142,0.0003181932745823405,Macrophage Cell,4.959801e-08
CLDN5,-24.200512,0.0003144016192951338,Macrophage Cell,5.1870447e-08
KCNS3,-2.309653,0.0003123477203984523,Macrophage Cell,0.20170894
LRRTM4,-2.8792021,0.0002400843579821335,Macrophage Cell,0.135917
MALL,-24.27544,0.00019345956250411026,Macrophage Cell,4.9245248e-08
PDK4,-24.321571,0.0001914350667885352,Macrophage Cell,4.7695508e-08
SEPT1,-24.508528,0.00018588605650060589,Macrophage Cell,4.1898453e-08
HELZ2,-1.0646907,0.00018298578009022967,Macrophage Cell,0.47807515
TFPI2,-2.0342715,0.00017089653608821567,Macrophage Cell,0.2441312
FADS1,-0.7601206,0.00017007439248549076,Macrophage Cell,0.59044695
SLC9A3R1,-0.7078835,0.00016656663646439688,Macrophage Cell,0.6122176
GJB2,-2.0816076,0.00015877268901066602,Macrophage Cell,0.23625101
ERBB4,-24.435585,0.00012114889271911711,Macrophage Cell,4.407131e-08
SLC25A42,-24.417177,0.000117151848978012,Macrophage Cell,4.4637233e-08
LRRC4,-24.403206,0.00011555514796666602,Macrophage Cell,4.507161e-08
LUZP2,-24.604052,0.00011385288183333152,Macrophage Cell,3.9214118e-08
OSR2,-24.411802,0.00011289433352506733,Macrophage Cell,4.4803844e-08
QPCT,-1.3355306,9.742866636466461e-05,Macrophage Cell,0.39624628
TNNC1,-1.4895117,8.148624746365986e-05,Macrophage Cell,0.35613304
HILPDA,-2.9375362,7.908361645318601e-05,Macrophage Cell,0.13053094
FAM81A,-24.59278,6.647722907225541e-05,Macrophage Cell,3.952172e-08
DPP10,-24.570097,6.628019933841402e-05,Macrophage Cell,4.014799e-08
COL28A1,-1.4729043,6.491956365461451e-05,Macrophage Cell,0.3602563
SCN3A,-2.982345,6.115562086223992e-05,Macrophage Cell,0.12653908
CCND3,-0.77043986,5.189775050920488e-05,Macrophage Cell,0.5862387
S1PR1,-1.7324766,4.6579256656038615e-05,Macrophage Cell,0.3009349
POSTN,-24.645065,4.3428835203877994e-05,Macrophage Cell,3.8115015e-08
SNCA,-24.666748,4.117227515470685e-05,Macrophage Cell,3.7546453e-08
ZBTB25,-24.603521,4.0423825072672316e-05,Macrophage Cell,3.9228535e-08
