Name,logfc,pvals_adj,celltype,fc
PATL2,1.4443195,0.04003252528080975,Macrophage Cell,2.7213442
AGAP3,0.40063497,0.040276495519278206,Macrophage Cell,1.3200889
CENPF,0.97624844,0.056541726255979335,Macrophage Cell,1.9673429
CCSER1,1.0998303,0.061039814436156525,Macrophage Cell,2.1432946
NKG7,0.64728695,0.06592097715009929,Macrophage Cell,1.56622
ZBTB37,0.41455847,0.07246287806373886,Macrophage Cell,1.3328907
SLAMF9,3.3251863,0.07413061443863508,Macrophage Cell,10.022609
LRRC4,1.2133596,0.07864098083910205,Macrophage Cell,2.3187697
BANP,0.3328802,0.09235123810806317,Macrophage Cell,1.2595253
PRIM2,0.43288597,0.09340620719770922,Macrophage Cell,1.3499314
SMARCD2,0.30863115,0.098123711020778,Macrophage Cell,1.238532
TMEM154,0.574295,0.10059300033138768,Macrophage Cell,1.4889497
SNX29,0.30969998,0.10646548330518882,Macrophage Cell,1.2394499
CCND3,0.21953328,0.12326754507280563,Macrophage Cell,1.1643568
ITPRIPL1,1.06759,0.12591984572211382,Macrophage Cell,2.0959291
ERAP1,0.3218619,0.13355651544025868,Macrophage Cell,1.2499425
KIF20B,0.2934722,0.1396553671611646,Macrophage Cell,1.2255864
LMNTD2,0.88045365,0.1409166406116446,Macrophage Cell,1.8409541
SH2D3C,0.6833049,0.1467530683074068,Macrophage Cell,1.6058141
PKIB,0.27352846,0.15635305651898335,Macrophage Cell,1.2087605
RPH3AL,0.77796316,0.16280881479076156,Macrophage Cell,1.7147083
PLVAP,1.7686363,0.16361064213270282,Macrophage Cell,3.4073174
GPR155,0.19013222,0.16531638957676556,Macrophage Cell,1.1408682
TNNT1,2.2924004,0.17119763777139488,Macrophage Cell,4.8987045
IL18RAP,1.3878015,0.176158216280353,Macrophage Cell,2.6167963
HGF,0.29870176,0.19410154623172016,Macrophage Cell,1.230037
IL7R,0.557005,0.19597482284765155,Macrophage Cell,1.4712118
CENPI,1.5286372,0.19858621873880697,Macrophage Cell,2.8851316
PRKCB,0.21755053,0.19865586268193872,Macrophage Cell,1.1627576
PTGIR,0.2923876,0.20210259278239842,Macrophage Cell,1.2246653
CENPM,0.6441888,0.2285008759100541,Macrophage Cell,1.5628603
MACC1,0.46870238,0.23815289039576842,Macrophage Cell,1.3838642
OAS3,0.3382061,0.24040673512572677,Macrophage Cell,1.2641836
MRRF,0.21140733,0.2600228317403329,Macrophage Cell,1.157817
P2RY1,0.3905077,0.27366625574510245,Macrophage Cell,1.3108547
NCAPH,1.1144912,0.2923530446470938,Macrophage Cell,2.1651864
PLEKHM3,0.6493157,0.32003850081852975,Macrophage Cell,1.5684241
POSTN,0.81187737,0.3475046190229232,Macrophage Cell,1.7554944
MMP12,1.5814416,0.35374842486286595,Macrophage Cell,2.9926877
ABLIM3,0.28559107,0.3912836470639516,Macrophage Cell,1.2189095
CTSW,0.3614367,0.41491002717136904,Macrophage Cell,1.2847046
TOP2A,0.42006513,0.4447829743447599,Macrophage Cell,1.337988
PSRC1,0.2075293,0.4773534630841366,Macrophage Cell,1.154709
NDST3,1.7823691,0.4822701674689006,Macrophage Cell,3.4399061
SLC35A2,0.13041657,0.487313940406768,Macrophage Cell,1.0946097
GRIN1,1.5688076,0.5118602211877337,Macrophage Cell,2.9665942
TTC38,0.11919634,0.542296431640932,Macrophage Cell,1.0861297
ERCC6L,1.3425102,0.5503679059976574,Macrophage Cell,2.5359216
RAPSN,0.71009886,0.5910721308037482,Macrophage Cell,1.6359162
IL1RL1,0.26114458,0.616629701527167,Macrophage Cell,1.1984291
NBEAL2,0.13115658,0.6170402821543098,Macrophage Cell,1.0951713
GLIPR2,0.06739821,0.6386980150409731,Macrophage Cell,1.0478252
PDP1,0.08649968,0.6584283634975272,Macrophage Cell,1.0617908
CCDC88C,0.17013852,0.6650649642742783,Macrophage Cell,1.1251665
NDC80,0.27415684,0.7090317560198687,Macrophage Cell,1.209287
CNIH2,0.29624546,0.7193084446012529,Macrophage Cell,1.2279445
ABCG2,0.096145265,0.7487246400484253,Macrophage Cell,1.0689136
SCGB3A1,0.25948298,0.7494424197103123,Macrophage Cell,1.1970496
CST6,0.09466128,0.7556796788985258,Macrophage Cell,1.0678146
ADORA2A,0.49111962,0.7773672590415686,Macrophage Cell,1.4055352
HJURP,0.41046607,0.8095012122475407,Macrophage Cell,1.3291152
SNCA,0.03151925,0.820541671949686,Macrophage Cell,1.0220879
TDRKH,0.07163575,0.8590093727403879,Macrophage Cell,1.0509075
KLHL32,0.16173355,0.8591630292003967,Macrophage Cell,1.1186305
LIPC,0.17589384,0.8746049356962573,Macrophage Cell,1.1296641
ARHGAP19,0.05535794,0.8779562969569333,Macrophage Cell,1.0391169
PDZD7,0.09519115,0.8814807843872134,Macrophage Cell,1.0682069
RCVRN,0.15008919,0.8922788969503099,Macrophage Cell,1.1096381
KCNJ10,0.14063032,0.8987558801104638,Macrophage Cell,1.1023867
SMIM6,0.10900844,0.9206166969209568,Macrophage Cell,1.0784867
EXO1,0.06762431,0.9645544864161464,Macrophage Cell,1.0479895
PLEKHA7,0.022997783,0.9659377984414081,Macrophage Cell,1.0160686
IRF4,0.003551561,0.9926398673423261,Macrophage Cell,1.0024648
ACP5,-0.006195344,0.975082008431286,Macrophage Cell,0.9957149
ITGB7,-0.02452493,0.9590302150008727,Macrophage Cell,0.9831443
LDLR,-0.008845752,0.9490162545373495,Macrophage Cell,0.99388736
TGFBR2,-0.012581289,0.9273505539727644,Macrophage Cell,0.9913172
ASIC3,-0.07574854,0.8777729524924498,Macrophage Cell,0.9488497
WDR83OS,-0.020272603,0.8775667250578505,Macrophage Cell,0.9860464
TXK,-0.1554343,0.87692025868872,Macrophage Cell,0.8978621
CLEC3B,-0.11770378,0.8554491558426418,Macrophage Cell,0.9216534
LLGL2,-0.061087925,0.8476564152037268,Macrophage Cell,0.95854104
USP6NL,-0.05135824,0.8018339325749461,Macrophage Cell,0.9650274
HS3ST1,-0.075150855,0.7983459596648464,Macrophage Cell,0.9492429
CCR6,-0.21225971,0.7928268330771425,Macrophage Cell,0.86318415
PQLC2,-0.06549815,0.7877257163733602,Macrophage Cell,0.9556153
STAG3,-0.11407873,0.7724382853295328,Macrophage Cell,0.92397213
MMRN1,-0.285791,0.7657885415785395,Macrophage Cell,0.8202917
CDC14A,-0.115891315,0.7000878520329794,Macrophage Cell,0.92281204
DLK1,-0.31305087,0.691488800197245,Macrophage Cell,0.8049378
DHRS13,-0.17056917,0.6598374016136765,Macrophage Cell,0.8884921
PXN,-0.08569274,0.6046889106598367,Macrophage Cell,0.94233197
SAMD9L,-0.13046649,0.5980348552721262,Macrophage Cell,0.913536
VAX2,-0.36731806,0.5807928989938664,Macrophage Cell,0.7752223
KRT14,-0.30540854,0.5563655317470084,Macrophage Cell,0.80921304
ATG10,-0.109419465,0.5555935368435596,Macrophage Cell,0.926961
C1QTNF6,-0.3331824,0.5473367440595932,Macrophage Cell,0.79378355
GJB2,-0.22977495,0.5462558266470745,Macrophage Cell,0.85276794
KHDRBS3,-0.10604643,0.5031289918847209,Macrophage Cell,0.9291308
GJC2,-0.47243494,0.4635187165172653,Macrophage Cell,0.7207471
P2RY10,-0.6419171,0.45551454436077077,Macrophage Cell,0.64086074
SMPD3,-0.57882535,0.41770026204737554,Macrophage Cell,0.6695087
EARS2,-0.2577949,0.39982099047993136,Macrophage Cell,0.8363653
LZTR1,-0.18961288,0.38682749577723285,Macrophage Cell,0.876841
TMEM140,-0.20194335,0.37575919817435555,Macrophage Cell,0.8693787
SYP,-0.22098197,0.3712906947934499,Macrophage Cell,0.85798126
WARS,-0.13477932,0.3524657285344043,Macrophage Cell,0.91080916
MTA2,-0.22013427,0.3326254404192579,Macrophage Cell,0.8584855
PIGO,-0.23220032,0.3032050366241483,Macrophage Cell,0.8513355
VWF,-0.30497608,0.2866417146615399,Macrophage Cell,0.80945563
CTNNA2,-0.593294,0.2859132418601776,Macrophage Cell,0.6628278
CCL2,-0.15173319,0.2855817892164527,Macrophage Cell,0.9001684
PRCP,-0.16039321,0.25628585153735506,Macrophage Cell,0.8947812
ELF3,-0.22768329,0.24689806207228462,Macrophage Cell,0.85400516
DIP2A,-0.19437596,0.2237591142076264,Macrophage Cell,0.87395084
PTTG1,-0.21900705,0.20761433134051258,Macrophage Cell,0.85915655
ITGA6,-0.232738,0.19811758626440368,Macrophage Cell,0.85101825
PDE7A,-0.2950653,0.19718043032366123,Macrophage Cell,0.8150354
RAB37,-0.77401006,0.18350187675263982,Macrophage Cell,0.58478975
GPM6A,-1.038694,0.1655327244030322,Macrophage Cell,0.48676792
P2RY2,-0.735236,0.16437066131891556,Macrophage Cell,0.60071975
HOXD8,-18.933226,0.15732874373991176,Macrophage Cell,1.997704e-06
CD27,-0.8175623,0.15686028491389858,Macrophage Cell,0.56739986
ARMC6,-0.34034267,0.14009314150481847,Macrophage Cell,0.7898537
PLXNB3,-1.4195195,0.12175215834454123,Macrophage Cell,0.37383682
SLC26A7,-1.4616029,0.1081663777686185,Macrophage Cell,0.36308947
ATP8A1,-0.50230604,0.10768487571418736,Macrophage Cell,0.70597744
LAMA2,-0.40893576,0.10495284307338788,Macrophage Cell,0.7531788
TMEM243,-0.2502803,0.09427597542576883,Macrophage Cell,0.84073305
FADS1,-0.22847411,0.0872467945889525,Macrophage Cell,0.8535372
TNFSF10,-0.26271218,0.08262246591866639,Macrophage Cell,0.83351946
MKI67,-0.88949585,0.07574377631758376,Macrophage Cell,0.5398027
CLDN1,-0.54978436,0.07465358697452694,Macrophage Cell,0.6831222
DND1,-1.2461476,0.07375835681750674,Macrophage Cell,0.42157242
IFI27,-0.2946337,0.07303065788115133,Macrophage Cell,0.8152793
SAMHD1,-0.24763007,0.0645786541941935,Macrophage Cell,0.8422789
TTC39C,-0.36188474,0.06391505439462804,Macrophage Cell,0.77814734
S100A2,-0.7134779,0.06252424481015298,Macrophage Cell,0.6098482
LCN2,-0.4516649,0.061301903486569206,Macrophage Cell,0.73119855
SDK2,-1.008703,0.06088073647364786,Macrophage Cell,0.49699286
TIE1,-0.7837561,0.059364176251552464,Macrophage Cell,0.5808525
MAMDC2,-0.39291906,0.057015070518271996,Macrophage Cell,0.76158714
TOX,-0.70902467,0.05349402146761097,Macrophage Cell,0.61173356
WDR76,-0.5222057,0.050615729500325043,Macrophage Cell,0.69630647
IL2RB,-1.2039729,0.039532679421081934,Macrophage Cell,0.43407828
ANGPT2,-0.75969046,0.03531242869860913,Macrophage Cell,0.590623
DNMT3B,-1.7560551,0.03143871275986047,Macrophage Cell,0.29605657
MX1,-0.31973174,0.030081212112967215,Macrophage Cell,0.80121887
MTHFD2L,-0.3208584,0.029275728676430104,Macrophage Cell,0.8005934
PRDM8,-0.7671713,0.027211467884444753,Macrophage Cell,0.58756834
GRIN3B,-20.195923,0.02703969349419537,Macrophage Cell,8.325713e-07
SV2B,-1.8006382,0.027064191513606277,Macrophage Cell,0.28704756
HDC,-20.22668,0.026654011888105615,Macrophage Cell,8.1500895e-07
PI15,-20.164364,0.02558405781364369,Macrophage Cell,8.5098446e-07
IL20RB,-1.0702775,0.023183451356168498,Macrophage Cell,0.4762274
STARD13,-0.3614009,0.022768877762677303,Macrophage Cell,0.77840835
MISP,-1.4849112,0.020131117193745225,Macrophage Cell,0.3572705
NUAK2,-0.5222591,0.01937624121353103,Macrophage Cell,0.69628066
ZBTB25,-0.4747874,0.015192315117351054,Macrophage Cell,0.7195728
PCSK9,-20.534822,0.015004487595276103,Macrophage Cell,6.582676e-07
DPP10,-1.9174948,0.01303814734393313,Macrophage Cell,0.26471376
MAG,-1.371343,0.012414157500100468,Macrophage Cell,0.38653126
TTC16,-20.915861,0.008648195828646269,Macrophage Cell,5.054735e-07
BTLA,-20.885273,0.00856258528344593,Macrophage Cell,5.16305e-07
SH2D2A,-0.8803822,0.008500609721145566,Macrophage Cell,0.5432235
NFATC3,-0.406731,0.008296784490718204,Macrophage Cell,0.7543307
ACKR1,-1.0301095,0.007488586015538933,Macrophage Cell,0.48967296
SELE,-2.0130115,0.007098111075803366,Macrophage Cell,0.24775542
BMP7,-1.0386401,0.007039802956837727,Macrophage Cell,0.4867861
ICOS,-2.0535905,0.00574750387876893,Macrophage Cell,0.24088383
CCK,-0.9230863,0.005232179601671659,Macrophage Cell,0.5273796
PAQR8,-0.6689252,0.0050090299348247765,Macrophage Cell,0.62897503
LYST,-0.43119127,0.0048192267210115025,Macrophage Cell,0.74164915
PRKCQ,-2.1087182,0.004266762172108345,Macrophage Cell,0.23185293
IMP3,-0.38579923,0.004148028830304271,Macrophage Cell,0.76535493
CAMK4,-2.1121829,0.004033932317964301,Macrophage Cell,0.2312968
TSPAN13,-0.7493184,0.003992323753439901,Macrophage Cell,0.5948845
SEPT1,-0.46773037,0.003939293815143611,Macrophage Cell,0.72310126
PPFIA2,-1.7130771,0.003569538980331461,Macrophage Cell,0.30500883
POLH,-0.90823257,0.003195946547154752,Macrophage Cell,0.53283745
BACH2,-1.4267308,0.0024038736532143927,Macrophage Cell,0.37197286
GAS7,-0.42208162,0.0022079492272899237,Macrophage Cell,0.746347
HERC6,-0.8491313,0.0019880629239681976,Macrophage Cell,0.5551189
SLC5A3,-0.45362946,0.0018933128494783803,Macrophage Cell,0.7302035
SH3GL3,-2.1869004,0.0018639337537249266,Macrophage Cell,0.21962279
ADM,-0.42742217,0.0017429691972471754,Macrophage Cell,0.7435893
CHAD,-21.398499,0.0017065511602738402,Macrophage Cell,3.617513e-07
SH2D1A,-1.8268768,0.0015743501376164184,Macrophage Cell,0.28187418
KLRD1,-1.3810192,0.0013399385655984235,Macrophage Cell,0.38394746
TNFAIP6,-0.56551456,0.0012259953266911341,Macrophage Cell,0.6757144
XYLT1,-0.8675902,0.0011498835965994402,Macrophage Cell,0.54806155
VILL,-0.9371578,0.001091016166927617,Macrophage Cell,0.5222607
RCAN1,-0.47572282,0.00104576864095401,Macrophage Cell,0.7191064
NEB,-0.8791477,0.0009806597229595915,Macrophage Cell,0.5436885
PLP2,-0.45431632,0.0009256303556884666,Macrophage Cell,0.72985595
MEOX2,-1.8810767,0.0007760533032207154,Macrophage Cell,0.271481
GREM1,-2.2963994,0.0007734186443303356,Macrophage Cell,0.20357053
NIPA1,-0.9430973,0.0007165339372283451,Macrophage Cell,0.5201151
CDKN2B,-0.7428748,0.0007057402930231263,Macrophage Cell,0.5975474
TMEM209,-0.7103719,0.0006704240912575264,Macrophage Cell,0.61116254
MAL2,-1.1879297,0.00058677903824697,Macrophage Cell,0.43893227
LRRC15,-21.709387,0.0005471483773450118,Macrophage Cell,2.9162408e-07
ATP6V1C2,-1.3723016,0.00048227123535369014,Macrophage Cell,0.38627452
MRM1,-1.1984731,0.0004802546880454001,Macrophage Cell,0.4357362
DLL4,-1.4603977,0.00042932377570917757,Macrophage Cell,0.36339292
GON4L,-0.51180625,0.0003864156179339111,Macrophage Cell,0.70134383
GRAP2,-1.7568876,0.00024352303091260396,Macrophage Cell,0.2958858
SCN3A,-2.407313,0.0002309038707450406,Macrophage Cell,0.1885066
PRSS57,-21.757168,0.000214500077849968,Macrophage Cell,2.821239e-07
TMEM177,-1.2504508,0.0002114693631978517,Macrophage Cell,0.42031685
PTGDR,-2.4323568,0.00020302625570051678,Macrophage Cell,0.18526256
DTX4,-1.7667487,0.00019874500618520026,Macrophage Cell,0.29387027
TSPAN15,-0.53874815,0.00014881697847914297,Macrophage Cell,0.68836796
S1PR1,-1.3869216,0.0001380333309826752,Macrophage Cell,0.38237986
TTPAL,-0.7116275,0.00013476928660790705,Macrophage Cell,0.61063087
KLF2,-0.514848,0.00012370614107963293,Macrophage Cell,0.69986665
SPPL3,-0.5616326,0.00012076711077321375,Macrophage Cell,0.677535
PTAR1,-0.5788188,0.00011747988777951091,Macrophage Cell,0.66951174
MOXD1,-1.8223158,0.00011182831388657972,Macrophage Cell,0.2827667
GADD45B,-0.37392116,0.00010961525236121997,Macrophage Cell,0.77168226
SLC34A2,-1.0192335,0.00010230165456519974,Macrophage Cell,0.49337843
MEGF6,-0.9434229,9.702948452687985e-05,Macrophage Cell,0.51999766
IQGAP2,-0.55450714,8.008534039865776e-05,Macrophage Cell,0.6808896
ST3GAL5,-0.6186459,7.944602680708533e-05,Macrophage Cell,0.65128195
BAIAP3,-1.8544288,6.354933508666047e-05,Macrophage Cell,0.27654213
PI16,-0.8820975,5.844735015186556e-05,Macrophage Cell,0.542578
UBIAD1,-0.7686537,5.536597392803402e-05,Macrophage Cell,0.58696496
SV2C,-22.116762,4.153731442767024e-05,Macrophage Cell,2.1988276e-07
BLCAP,-0.58210963,3.9059786223292654e-05,Macrophage Cell,0.6679863
ACKR4,-1.9158427,3.5576971125398406e-05,Macrophage Cell,0.2650171
RIMKLA,-1.5493678,3.146778569981977e-05,Macrophage Cell,0.34165975
ENHO,-1.9048134,2.8846914336053527e-05,Macrophage Cell,0.26705086
SCN8A,-22.231798,2.6872475178173725e-05,Macrophage Cell,2.030308e-07
APOLD1,-0.91343504,2.69998280825765e-05,Macrophage Cell,0.53091943
ESRRA,-0.6118929,2.4522157285729546e-05,Macrophage Cell,0.65433764
SPRY1,-0.62274224,2.350658806844331e-05,Macrophage Cell,0.64943534
ALDH3A1,-1.0027696,2.051237330349714e-05,Macrophage Cell,0.49904105
CD3E,-1.7792149,1.9939875490773485e-05,Macrophage Cell,0.2913419
OVOL1,-1.1335826,1.9630523913922333e-05,Macrophage Cell,0.4557825
NLGN3,-1.9379013,1.7912369530691868e-05,Macrophage Cell,0.26099584
ORAI1,-0.71103,1.6627838742750216e-05,Macrophage Cell,0.61088383
CHSY3,-2.1956441,1.130339509880241e-05,Macrophage Cell,0.21829574
NAV2,-0.82395333,1.0014786833150075e-05,Macrophage Cell,0.5648919
SATB1,-0.6212116,9.956213974296016e-06,Macrophage Cell,0.6501247
CDNF,-1.8161854,9.662314303015697e-06,Macrophage Cell,0.28397083
FN1,-0.72712785,8.159054030547539e-06,Macrophage Cell,0.60410535
DHCR24,-0.74497646,8.086673506733757e-06,Macrophage Cell,0.5966776
ITK,-2.7342732,7.463569110844047e-06,Macrophage Cell,0.15028019
BSPRY,-2.6842263,6.919024751884535e-06,Macrophage Cell,0.15558487
NPY,-22.410458,6.247461083701178e-06,Macrophage Cell,1.793825e-07
SPOCK2,-1.7183328,6.522487994407259e-06,Macrophage Cell,0.3038997
ACER2,-22.272104,5.40285965760975e-06,Macrophage Cell,1.97437e-07
SNRK,-0.73563755,3.8060278866268736e-06,Macrophage Cell,0.60055256
THRSP,-22.413109,3.3413095769870772e-06,Macrophage Cell,1.7905315e-07
DEPDC7,-1.1831951,3.556208023522869e-06,Macrophage Cell,0.44037512
AQP5,-0.8568267,3.50700941215029e-06,Macrophage Cell,0.55216575
APOD,-0.5540888,2.952695737167417e-06,Macrophage Cell,0.68108714
SFRP2,-2.0398636,2.7720177267000185e-06,Macrophage Cell,0.24318673
STRN4,-0.74901706,2.623388445512387e-06,Macrophage Cell,0.5950088
SELP,-22.445192,2.071093289584456e-06,Macrophage Cell,1.751152e-07
AQP3,-0.93399256,2.065870711333832e-06,Macrophage Cell,0.5234078
IRX2,-2.3027477,1.9366050588830638e-06,Macrophage Cell,0.20267671
SNTB1,-1.152429,1.7231251415602514e-06,Macrophage Cell,0.4498672
RALGPS2,-0.79996717,1.1269394443304416e-06,Macrophage Cell,0.5743622
PDGFA,-0.7345518,1.0092275159839727e-06,Macrophage Cell,0.6010047
RASGRP1,-2.7915936,8.581048266063489e-07,Macrophage Cell,0.1444264
CLDN7,-1.1311853,8.569597140708816e-07,Macrophage Cell,0.4565405
TNFRSF11B,-1.259148,8.052414798284292e-07,Macrophage Cell,0.41779062
SDC1,-0.93994206,7.519473386668518e-07,Macrophage Cell,0.5212538
EPS8L1,-1.3783526,6.199380908530819e-07,Macrophage Cell,0.38465777
TMEM176A,-0.6630011,5.668682578796885e-07,Macrophage Cell,0.6315631
ARRDC3,-0.6720673,4.859944768586497e-07,Macrophage Cell,0.6276067
RERGL,-1.8634053,3.7278265708876983e-07,Macrophage Cell,0.27482682
EXOSC2,-1.0560478,3.506001588958784e-07,Macrophage Cell,0.4809478
SYTL1,-1.4318413,3.4552873601329896e-07,Macrophage Cell,0.37065753
SERINC2,-1.3193567,2.9624517908813945e-07,Macrophage Cell,0.4007136
FLRT1,-2.0010622,2.701011734688952e-07,Macrophage Cell,0.24981602
PODXL,-1.7742541,2.560984711433409e-07,Macrophage Cell,0.2923454
CHCHD6,-0.7039768,2.489407076255495e-07,Macrophage Cell,0.6138777
CDH5,-1.8839436,1.9053751784798078e-07,Macrophage Cell,0.2709421
ANO1,-1.7079551,1.855421725649386e-07,Macrophage Cell,0.3060936
ARSI,-1.8867534,1.6485846700563436e-07,Macrophage Cell,0.2704149
LUZP2,-2.9325483,1.488857575711295e-07,Macrophage Cell,0.13098301
SORCS2,-1.8032447,1.4370615038317287e-07,Macrophage Cell,0.28652942
SCML4,-22.985296,1.2555420791748025e-07,Macrophage Cell,1.2043047e-07
TSEN54,-1.0463718,1.367353434845571e-07,Macrophage Cell,0.4841843
LRRC32,-1.298747,1.2596997881248913e-07,Macrophage Cell,0.4064791
CNTN4,-1.7451123,9.872186614982891e-08,Macrophage Cell,0.2983107
COL14A1,-1.6189852,9.501409808592488e-08,Macrophage Cell,0.3255644
EGFL6,-2.473135,8.539553236930389e-08,Macrophage Cell,0.18009937
GALNT3,-1.625473,6.862116616739945e-08,Macrophage Cell,0.3241036
SEMA3D,-2.4644315,6.672742532305563e-08,Macrophage Cell,0.18118915
FRMD5,-2.4802928,5.5873254041617536e-08,Macrophage Cell,0.17920803
HAPLN3,-1.02675,5.155418066894834e-08,Macrophage Cell,0.4908146
SCG2,-2.492306,3.922767075298538e-08,Macrophage Cell,0.17772198
NIF3L1,-1.0417426,4.066342235547098e-08,Macrophage Cell,0.48574042
DDX58,-1.0259517,3.949584265033539e-08,Macrophage Cell,0.4910862
SCG3,-2.5167804,3.19712725431631e-08,Macrophage Cell,0.17473248
FAM107B,-0.77145076,3.189393757321723e-08,Macrophage Cell,0.58582807
DPP4,-3.0206347,2.009037506764603e-08,Macrophage Cell,0.12322487
CASP7,-1.0202526,1.918622818828789e-08,Macrophage Cell,0.49303
MEX3D,-1.5027415,1.5441796132740467e-08,Macrophage Cell,0.3528822
RGCC,-0.7836406,1.4624467243403319e-08,Macrophage Cell,0.580899
SLITRK1,-2.5514753,1.2249967557757746e-08,Macrophage Cell,0.1705805
TRIM29,-1.3394355,1.1064871868559074e-08,Macrophage Cell,0.39517525
MPPED2,-1.2514964,9.648091997615628e-09,Macrophage Cell,0.42001233
CXCR6,-23.259624,6.3811272331545225e-09,Macrophage Cell,9.9576155e-08
BCAS1,-1.5682733,6.725034793077623e-09,Macrophage Cell,0.33721176
MFAP5,-2.5725422,5.143123627075647e-09,Macrophage Cell,0.16810772
FOS,-0.41966605,5.552737599993746e-09,Macrophage Cell,0.7475977
PRKCA,-0.8615549,4.9757822577239705e-09,Macrophage Cell,0.5503591
RASGEF1C,-1.9403597,3.4425014316573937e-09,Macrophage Cell,0.26055148
EFCC1,-23.091705,2.9568468017679786e-09,Macrophage Cell,1.1186753e-07
GCHFR,-0.9535782,1.967227922718504e-09,Macrophage Cell,0.5163502
RELN,-2.0514235,1.84744587537842e-09,Macrophage Cell,0.24124593
KRT7,-1.8084105,1.5651912016239423e-09,Macrophage Cell,0.2855053
ADGRL4,-2.375997,1.0126698230998438e-09,Macrophage Cell,0.19264318
GJB6,-1.9016329,9.154370291965232e-10,Macrophage Cell,0.26764026
MZB1,-3.1575663,8.464810011114377e-10,Macrophage Cell,0.11206702
DSC3,-2.0806673,8.450067063619486e-10,Macrophage Cell,0.23640504
COL11A2,-3.1089818,7.261094171406927e-10,Macrophage Cell,0.11590528
COL9A1,-23.384602,5.604749778885855e-10,Macrophage Cell,9.131319e-08
ANKRD54,-1.0399065,6.593574786407999e-10,Macrophage Cell,0.486359
FAS,-1.2294525,6.073726619477413e-10,Macrophage Cell,0.42647928
